,artist,duration_ms,explicit,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,year_min,year_max
0,112,229013.0,0.0,60.0,0.6685000000000001,0.615,-5.398,0.18745,0.006685,3.505e-06,2001,2001
1,2 Chainz,219053.0,0.5,70.0,0.6924999999999999,0.702,-5.9830000000000005,0.275,0.04285,0.0004435,2013,2017
2,21 Savage,254465.0,1.0,76.0,0.8605,0.4915,-7.9350000000000005,0.21799999999999997,0.02725,0.000975,2017,2018
3,2Pac,252279.5,1.0,62.5,0.7755000000000001,0.6599999999999999,-6.0085,0.12485,0.06155,0.0,2001,2004
4,3 Doors Down,243602.4,0.0,65.4,0.5278,0.7926,-5.5716,0.036219999999999995,0.015864,3.232e-06,2000,2012
5,3LW,263440.0,0.0,56.0,0.721,0.723,-7.08,0.0631,0.102,4.4e-06,2000,2000
6,3OH3,196035.33333333334,0.3333333333333333,54.666666666666664,0.6926666666666668,0.799,-4.664666666666666,0.13520000000000001,0.007823333333333333,0.0,2008,2010
7,5 Seconds of Summer,187801.66666666666,0.0,48.0,0.5316666666666666,0.7443333333333334,-4.985,0.272,0.16882299999999997,0.0,2014,2019
8,50 Cent,227030.66666666666,1.0,71.11111111111111,0.721,0.7185555555555555,-4.889555555555556,0.2995555555555556,0.11666666666666667,0.0006987611111111112,2003,2007
9,6ix9ine,168523.5,1.0,52.5,0.7955000000000001,0.581,-7.0265,0.292,0.07164999999999999,0.0,2018,2018
10,99 Souls,216613.0,0.0,55.0,0.683,0.943,-3.6,0.0397,0.00423,0.0972,2016,2016
11,A Boogie Wit da Hoodie,192734.66666666666,1.0,49.333333333333336,0.737,0.6863333333333334,-5.196000000000001,0.1337,0.3077666666666667,0.0,2017,2018
12,A.R. Rahman,222400.0,0.0,65.0,0.657,0.941,-3.919,0.061,0.0476,0.0,2009,2009
13,A1,206466.0,0.0,53.0,0.519,0.874,-5.122,0.034,0.0524,0.0,2001,2001
14,AJ Tracey,190537.0,0.0,69.0,0.903,0.839,-9.447,0.208,0.0939,0.0,2019,2019
15,AJR,201160.0,0.0,0.0,0.673,0.637,-4.518,0.0429,0.137,0.0,2017,2017
16,ASAP Ferg,173600.0,1.0,74.0,0.797,0.844,-5.482,0.275,0.0651,0.0,2017,2017
17,ASAP Rocky,233786.0,1.0,76.0,0.853,0.693,-6.87,0.275,0.0239,0.0,2013,2013
18,AWOLNATION,259102.0,0.0,2.0,0.825,0.435,-9.582,0.0568,0.452,0.609,2011,2011
19,Aaliyah,258653.0,0.0,32.75,0.6715,0.58,-6.63025,0.10994999999999999,0.20577499999999999,0.001065,2002,2019
20,Adam Lambert,217825.0,0.5,51.5,0.5705,0.704,-5.2075,0.04445,0.09575,9.6e-06,2009,2015
21,Adele,253151.42857142858,0.14285714285714285,12.0,0.5614285714285714,0.5660000000000001,-5.906285714285715,0.030728571428571428,0.3841542857142857,2.3714285714285714e-07,2008,2015
22,Afroman,197760.0,1.0,68.0,0.802,0.341,-8.56,0.488,0.169,0.0,2001,2001
23,Agnes,256213.0,0.0,65.0,0.621,0.923,-3.124,0.0321,0.00645,7.28e-05,2009,2009
24,Akon,251947.875,0.625,45.25,0.8126249999999999,0.657375,-5.9345,0.079425,0.168925,5.812499999999999e-07,2004,2008
25,Alan Walker,212106.0,0.0,78.0,0.468,0.627,-5.085,0.0476,0.0281,7.97e-06,2018,2018
26,Alanis Morissette,269400.0,0.0,57.0,0.513,0.82,-5.428,0.0299,0.00192,2.83e-06,2002,2002
27,Alec Benjamin,169353.0,0.0,82.0,0.652,0.557,-5.714,0.0318,0.74,0.0,2018,2018
28,Alesha Dixon,210680.0,0.0,51.0,0.632,0.972,-2.423,0.121,0.121,7.74e-05,2008,2008
29,Alessia Cara,214839.5,0.0,38.0,0.349,0.769,-4.8855,0.21750000000000003,0.05445,0.0,2015,2016
30,Alesso,202673.0,0.0,26.0,0.4455,0.7885,-5.1945,0.07195,0.01982,9.55e-07,2012,2014
31,Alex Clare,256613.0,0.0,60.0,0.588,0.694,-4.278,0.0387,0.00948,0.0,2011,2011
32,Alex Gaudino,223111.0,0.0,73.0,0.627,0.954,-4.804,0.0425,0.0015,0.000814,2007,2007
33,Alex and Sierra,185200.0,0.0,75.0,0.5,0.292,-8.554,0.0323,0.746,0.0,2014,2014
34,Alexandra Burke,212153.0,0.0,60.0,0.4235,0.6455,-4.9475,0.04145,0.33275,0.0,2009,2009
35,Alexandra Stan,195105.0,0.0,0.0,0.726,0.931,-4.152,0.0468,0.0218,0.000283,2011,2011
36,Alice Deejay,214883.0,0.0,73.0,0.671,0.88,-6.149,0.0552,0.00181,0.691,2000,2000
37,Alicia Keys,280086.5,0.0,61.0,0.5723333333333334,0.5318333333333333,-7.616666666666667,0.08346666666666668,0.38553333333333334,0.0015695083333333332,2001,2009
38,Alien Ant Farm,209266.0,0.0,75.0,0.653,0.964,-4.261,0.0582,0.00316,0.00512,2001,2001
39,All Saints,268746.0,0.0,62.0,0.631,0.664,-9.197,0.0242,0.0498,0.00042,2000,2000
40,All Time Low,182826.0,0.0,76.0,0.459,0.895,-3.126,0.0805,0.00725,0.0,2007,2007
41,Aloe Blacc,243053.0,0.0,1.0,0.84,0.482,-7.116,0.0333,0.202,0.0,2010,2010
42,Alok,192846.0,0.0,51.0,0.788,0.43,-7.757,0.0419,0.537,0.00261,2016,2016
43,AlunaGeorge,209425.0,0.0,0.0,0.734,0.847,-3.713,0.0346,0.355,0.000144,2016,2016
44,Amanda Perez,218760.0,0.0,48.0,0.638,0.54,-6.849,0.0473,0.506,0.0,2003,2003
45,Amerie,238746.0,0.0,52.0,0.636,0.946,-4.683,0.332,0.115,3.75e-05,2008,2008
46,Amy Winehouse,237728.33333333334,0.3333333333333333,70.0,0.505,0.5953333333333334,-10.393333333333333,0.041133333333333334,0.0671,0.001434003333333333,2006,2006
47,Anastacia,238364.0,0.0,61.666666666666664,0.674,0.7766666666666667,-4.639666666666667,0.041800000000000004,0.15826,0.0,1999,2004
48,Angie Martinez,244466.0,0.0,40.0,0.583,0.643,-7.486,0.355,0.171,0.0,2019,2019
49,Anne Marie,197561.0,0.3333333333333333,64.66666666666667,0.717,0.718,-3.6839999999999997,0.1451,0.0818,0.0,2016,2018
50,Anuel AA,280257.0,0.0,75.5,0.7965,0.8055000000000001,-3.929,0.1071,0.3433,0.004409499999999999,2019,2019
51,Arctic Monkeys,196439.2,0.2,75.6,0.5084,0.792,-5.5456,0.09894,0.0541463,0.00036486,2006,2013
52,Ariana Grande,210337.07692307694,0.38461538461538464,52.69230769230769,0.6342307692307693,0.6773076923076923,-5.511846153846154,0.13627692307692307,0.10435153846153845,0.0004660646153846154,2013,2019
53,Armand Van Helden,190000.0,0.0,40.0,0.678,0.768,-8.502,0.137,0.0195,0.00866,2006,2006
54,Armin van Buuren,204360.0,0.0,66.0,0.551,0.833,-5.217,0.03,0.0391,2.77e-06,2013,2013
55,Asaf Avidan and the Mojos,212360.0,0.0,0.0,0.821,0.676,-6.366,0.0547,0.187,0.0001,2012,2012
56,Ashanti,241450.66666666666,0.5,59.5,0.646,0.6511666666666667,-4.959666666666666,0.0734,0.2308,2.125e-06,2002,2004
57,Asher Roth,241933.0,1.0,62.0,0.713,0.826,-4.075,0.243,0.0897,0.0,2009,2009
58,Ashlee Simpson,217440.0,0.0,56.0,0.505,0.799,-4.286,0.0773,0.0572,0.0,2004,2004
59,Ashley O,154447.0,0.0,57.0,0.736,0.81,-6.354,0.0906,0.077,0.0,2019,2019
60,Astrid S,208728.0,0.0,0.0,0.672,0.589,-5.008,0.049,0.082,0.0,2016,2016
61,Atomic Kitten,195537.33333333334,0.0,63.0,0.7026666666666667,0.6453333333333333,-5.2156666666666665,0.0351,0.05703333333333333,0.00419,2001,2002
62,Audioslave,293960.0,0.0,75.0,0.614,0.568,-5.477,0.0276,0.00797,0.0,2002,2002
63,Ava Max,185231.0,0.0,5.5,0.7005,0.6799999999999999,-4.697,0.04555,0.07139999999999999,0.0,2018,2019
64,Avant,259553.0,0.0,55.5,0.7765,0.4305,-6.13,0.04935,0.269,2.565e-06,2000,2003
65,Avicii,205057.8,0.1,57.1,0.6,0.7782,-5.201700000000001,0.04936,0.130213,0.08855343,2011,2019
66,Avril Lavigne,222029.0,0.3,62.7,0.48919999999999997,0.8195,-3.9890999999999996,0.05774,0.035520590000000005,0.0012928739999999998,2002,2013
67,Axwell and Ingrosso,203000.0,0.0,0.0,0.645,0.741,-4.989,0.0339,0.0323,0.0,2017,2017
68,Ayo and Teo,238586.0,0.0,69.0,0.804,0.886,-2.512,0.04,0.0837,0.0,2017,2017
69,Azealia Banks,204956.0,1.0,0.0,0.847,0.769,-5.761,0.258,0.0145,0.00012,2014,2014
70,B Young,173153.0,0.0,60.0,0.791,0.473,-9.86,0.25,0.279,0.0,2018,2018
71,B.o.B,214977.66666666666,0.3333333333333333,71.0,0.6323333333333333,0.884,-4.7363333333333335,0.16943333333333332,0.16956666666666667,0.0,2010,2010
72,B2K,253033.0,0.0,55.5,0.845,0.6805000000000001,-5.4875,0.1394,0.09405,1.85e-06,2002,2003
73,BLACKPINK,189052.0,0.0,1.0,0.738,0.861,-4.141,0.237,0.318,0.00182,2019,2019
74,BORNS,218173.0,0.0,0.0,0.373,0.858,-6.536,0.0889,0.00407,0.0016,2015,2015
75,BTS,229773.0,0.0,35.0,0.645,0.862,-4.757,0.0965,0.0923,0.0,2019,2019
76,Baauer,196664.0,0.0,57.0,0.452,0.794,-5.151,0.0483,0.0111,0.00182,2013,2013
77,Baby Bash,229473.0,0.5,38.5,0.7805,0.5565,-4.251,0.1865,0.36939999999999995,4.215e-06,2003,2005
78,Baby Boy Da Prince,324906.0,1.0,59.0,0.88,0.438,-7.562,0.248,0.0147,0.0,2006,2006
79,Backstreet Boys,234879.66666666666,0.0,67.0,0.5473333333333333,0.6666666666666666,-4.758333333333333,0.029300000000000003,0.238,0.0,1999,2005
80,Bad Bunny,230450.0,0.5,79.0,0.7135,0.5815,-5.561,0.18555,0.30705,0.00024906,2018,2019
81,Bad Meets Evil,303813.0,1.0,68.0,0.676,0.695,-8.327,0.245,0.352,0.0,2011,2011
82,Baha Men,198400.0,0.0,65.0,0.869,0.887,-4.505,0.0993,0.0605,0.0,2000,2000
83,Banx and Ranx,190920.0,0.0,56.0,0.671,0.834,-3.928,0.0885,0.0387,0.0,2018,2018
84,Basement Jaxx,249899.5,0.0,0.0,0.6419999999999999,0.8985,-3.6315,0.10555,0.036295,0.001016535,2001,2003
85,Basshunter,162319.5,0.0,64.0,0.642,0.98,-6.277,0.2024,0.09265000000000001,0.003505,2008,2008
86,Bastille,211615.0,0.0,66.66666666666667,0.6930000000000001,0.7673333333333333,-6.157,0.04956666666666667,0.08056666666666666,7.5e-05,2013,2016
87,Bazzi,131064.0,1.0,75.0,0.71,0.789,-3.874,0.0722,0.0161,2.77e-06,2018,2018
88,Becky G,197363.0,0.0,73.5,0.745,0.637,-5.6215,0.047549999999999995,0.19285,3.26e-05,2014,2018
89,Benny Benassi,285570.0,0.0,66.0,0.793,0.698,-3.626,0.104,0.163,0.145,2003,2003
90,Beyonce,237826.3125,0.125,64.375,0.6410625,0.655,-6.0875625,0.14894375,0.084154375,8.583125e-05,2003,2016
91,Big Brovaz,201480.0,0.0,45.0,0.783,0.726,-8.718,0.106,0.0903,2.53e-06,2001,2001
92,Big Sean,253373.0,1.0,73.0,0.802,0.6539999999999999,-5.551,0.10015,0.0711,0.0,2015,2017
93,Big Shaq,186026.0,0.0,62.0,0.905,0.884,-4.076,0.236,0.111,8.31e-05,2017,2017
94,Big Tymers,335613.0,1.0,64.0,0.675,0.607,-3.538,0.162,0.0302,8.97e-06,2002,2002
95,Billie Eilish,192087.0,0.0,82.0,0.6427499999999999,0.357,-12.0685,0.197025,0.7245,0.07359750000000001,2017,2019
96,Bingo Players,166933.0,0.0,1.0,0.801,0.985,-2.69,0.0645,0.0205,6.86e-06,2013,2013
97,Birdy,266431.5,0.0,58.0,0.4285,0.5685,-6.589,0.02775,0.45004999999999995,5.2e-07,2013,2015
98,Black Eyed Peas,257836.85714285713,0.14285714285714285,65.5,0.7551428571428571,0.7572857142857143,-5.385857142857143,0.15797857142857144,0.09490571428571429,0.000124985,2003,2010
99,Blake Shelton,213220.0,0.0,53.0,0.5285,0.7875,-4.878,0.036750000000000005,0.128335,7.45e-07,2011,2013
100,Blanco Brown,200593.0,0.0,69.0,0.847,0.678,-8.635,0.109,0.0669,0.0,2019,2019
101,Blazin Squad,188693.0,0.0,40.0,0.661,0.746,-5.153,0.042,0.109,0.0,2012,2012
102,BlocBoy JB,181263.0,1.0,73.0,0.922,0.581,-7.495,0.27,0.00104,5.86e-05,2018,2018
103,Blu Cantrell,250706.0,0.0,71.0,0.667,0.773,-4.983,0.0586,0.201,0.0,2001,2001
104,Blue,214151.6,0.0,57.2,0.63,0.7003999999999999,-4.8604,0.03269999999999999,0.1471,8.837999999999999e-06,2001,2004
105,Blueface,129264.0,1.0,1.0,0.906,0.382,-12.89,0.269,0.18,0.0,2018,2018
106,Bob Sinclar,226539.5,0.0,59.0,0.804,0.8175,-4.7330000000000005,0.092,0.1232,6.7e-05,2005,2006
107,Bobby Shmurda,194561.0,1.0,73.0,0.794,0.51,-7.314,0.42,0.0505,1.81e-06,2014,2014
108,Bobby V.,258666.0,0.0,65.0,0.568,0.732,-4.896,0.103,0.179,4.92e-06,2005,2005
109,Bodyrockers,200053.0,0.0,54.0,0.642,0.851,-3.638,0.0431,0.0248,0.0146,2005,2005
110,Bomfunk MC s,306333.0,0.0,55.0,0.822,0.922,-5.798,0.0989,0.0291,0.325,2000,2000
111,Bon Jovi,224493.0,0.0,78.0,0.551,0.913,-4.063,0.0466,0.0263,1.35e-05,2000,2000
112,Bone Thugs N Harmony,287480.0,1.0,61.0,0.727,0.71,-6.142,0.0742,0.0104,0.0,2007,2007
113,Bow Wow,217123.0,0.0,55.25,0.78825,0.6505,-7.179749999999999,0.1594,0.165925,0.00010225,2000,2006
114,Boys Like Girls,216613.0,0.0,63.0,0.4315,0.958,-3.5909999999999997,0.10225,0.001715,1.695e-06,2007,2009
115,Brandy,257919.66666666666,0.0,48.333333333333336,0.6656666666666666,0.7130000000000001,-4.313666666666667,0.1315666666666667,0.21388666666666667,0.0014522666666666668,2002,2002
116,Brian McFadden,229826.0,0.0,42.0,0.561,0.452,-7.324,0.0336,0.409,0.0,2004,2004
117,Bridgit Mendler,200946.0,0.0,72.0,0.715,0.872,-3.835,0.0509,0.00351,3.84e-05,2012,2012
118,Britney Spears,218405.31578947368,0.05263157894736842,63.05263157894737,0.7082631578947369,0.7472631578947369,-5.505421052631578,0.07255789473684211,0.23435210526315786,0.0014757463157894738,1999,2013
119,Bruno Mars,218955.9,0.1,77.9,0.6858,0.6828,-5.6563,0.04929,0.26976,7.24e-06,2010,2016
120,Bryson Tiller,196453.0,1.0,77.0,0.645,0.39449999999999996,-8.077,0.19,0.165,0.0,2015,2015
121,Bubba Sparxxx,252653.0,1.0,62.0,0.64,0.62,-5.931,0.416,0.016,0.0,2005,2005
122,Burak Yeter,241874.0,0.0,72.0,0.841,0.639,-6.052,0.0688,0.0156,0.0654,2016,2016
123,Busta Rhymes,259288.66666666666,1.0,61.333333333333336,0.6676666666666667,0.7010000000000001,-5.211333333333333,0.333,0.034300000000000004,3.6e-05,2001,2006
124,CNCO,188786.0,0.0,0.0,0.623,0.909,-3.079,0.0758,0.158,0.0,2017,2017
125,Cali Swag District,237480.0,1.0,66.0,0.846,0.438,-4.981,0.141,0.2,9.43e-05,2011,2011
126,Calvin Harris,227308.55,0.05,67.8,0.68595,0.87145,-3.8638,0.056905000000000004,0.0779841,0.05206161,2007,2019
127,CamRon,204706.0,1.0,67.0,0.754,0.767,-5.586,0.145,0.0216,0.0,2002,2002
128,Camila Cabello,216969.0,0.0,46.666666666666664,0.715,0.576,-5.113333333333333,0.05050000000000001,0.12796666666666667,0.001165,2017,2019
129,Camille Jones,152333.0,0.0,17.0,0.847,0.861,-6.632,0.0603,0.278,0.029,2006,2006
130,Capital Cities,192693.0,0.0,0.0,0.652,0.783,-4.829,0.0309,0.000189,0.0173,2013,2013
131,Cardi B,215442.0,1.0,71.0,0.8605,0.65225,-5.75225,0.15225,0.058935,0.0,2017,2019
132,Carl Thomas,226760.0,0.0,52.0,0.736,0.666,-4.929,0.0337,0.0593,3.82e-05,2000,2000
133,Carly Rae Jepsen,193400.0,0.0,78.0,0.783,0.58,-6.548,0.0408,0.0114,2.28e-06,2012,2012
134,Carrie Underwood,220039.5,0.0,69.5,0.525,0.796,-2.9435000000000002,0.0417,0.18095,0.0,2005,2012
135,Cascada,203160.0,0.0,31.5,0.7010000000000001,0.8394999999999999,-5.6195,0.049350000000000005,0.010655,8.4e-06,2009,2011
136,Case,284666.0,0.0,55.0,0.612,0.579,-6.417,0.0553,0.285,0.0,2001,2001
137,Cashmere Cat,186231.0,0.0,56.0,0.747,0.641,-4.502,0.0925,0.25,0.00107,2018,2018
138,Cassie,192213.0,0.0,73.0,0.803,0.454,-4.802,0.0294,0.352,0.0,2006,2006
139,Celine Dion,250573.0,0.0,61.5,0.604,0.7885,-5.2635000000000005,0.0392,0.1183,8.25e-06,1999,2001
140,Chad Kroeger,200480.0,0.0,66.0,0.427,0.843,-4.54,0.0364,0.00216,0.0,2003,2003
141,Chamillionaire,303053.0,1.0,71.0,0.787,0.799,-4.68,0.0993,0.189,0.0,2005,2005
142,Charlene Soraia,197577.0,0.0,60.0,0.597,0.115,-9.217,0.0334,0.82,0.000215,2011,2011
143,Charli Baltimore,318213.0,1.0,47.0,0.64,0.59,-7.442,0.32,0.252,0.0,2002,2002
144,Charli XCX,169866.0,0.0,49.0,0.659,0.911,-2.28,0.0786,0.154,0.000304,2014,2014
145,Charlie Puth,199290.0,0.0,57.333333333333336,0.7756666666666666,0.6113333333333334,-5.9111666666666665,0.09193333333333333,0.2999833333333333,6.178333333333334e-06,2016,2018
146,Chase and Status,233666.0,0.0,60.0,0.45,0.846,-4.712,0.0472,0.00523,0.0,2011,2011
147,Cheat Codes,225932.0,0.0,34.0,0.6255,0.6795,-5.635,0.15250000000000002,0.031005,0.0,2016,2017
148,Cher Lloyd,214013.0,0.0,67.0,0.696,0.893,-2.963,0.076,0.0662,0.0,2011,2011
149,Cherish,226293.0,0.0,65.0,0.826,0.67,-5.559,0.169,0.00798,0.0,2006,2006
150,Cheryl,223253.0,0.0,65.0,0.739,0.741,-5.873,0.0912,0.013,0.0,2009,2009
151,Chicane,210786.0,0.0,47.0,0.644,0.72,-9.635,0.0419,0.00145,0.504,2016,2016
152,Childish Gambino,235662.0,1.0,0.0,0.681,0.463,-6.542,0.289,0.128,0.0,2013,2013
153,Chingy,269019.75,0.75,63.25,0.8067500000000001,0.718,-5.618,0.22575,0.1034,0.0,2003,2006
154,Chip,237293.0,1.0,48.0,0.415,0.934,-2.914,0.24,0.078,0.0,2011,2011
155,Chord Overstreet,198853.0,0.0,80.0,0.618,0.443,-9.681,0.0526,0.469,0.0,2017,2017
156,Chris Brown,237007.9375,0.375,63.25,0.6826875,0.6805,-5.227625,0.10194375,0.0443841875,0.000285885,2005,2019
157,Christina Aguilera,245641.25,0.0,64.75,0.70875,0.773,-4.2095,0.1705,0.1264075,0.0031800500000000002,1999,2006
158,Christina Milian,216981.66666666666,0.0,55.0,0.8596666666666666,0.8096666666666666,-3.547333333333333,0.11699999999999999,0.08573333333333333,0.00024453333333333333,2001,2004
159,Christina Perri,260804.33333333334,0.0,67.0,0.403,0.4146666666666667,-6.624333333333333,0.0317,0.389,0.0005346666666666667,2011,2013
160,Ciara,237796.375,0.0,60.625,0.799625,0.6038749999999999,-6.7705,0.09393750000000001,0.10101225,0.00016130750000000003,2004,2013
161,Clean Bandit,228470.8,0.0,55.6,0.7158,0.6728,-4.7386,0.04426,0.18724000000000002,2.0306000000000002e-05,2014,2018
162,Cobra Starship,206053.0,0.0,67.5,0.631,0.8654999999999999,-3.33,0.0675,0.015349999999999999,3.355e-06,2009,2011
163,Colby O Donis,243013.0,0.0,61.0,0.775,0.641,-6.718,0.038,0.0327,0.0,2008,2008
164,Coldplay,257830.81818181818,0.0,74.36363636363636,0.48172727272727267,0.7028181818181818,-6.46709090909091,0.034745454545454545,0.09926272727272728,0.006803418181818182,2002,2015
165,Counting Crows,225426.0,0.0,50.0,0.669,0.873,-4.315,0.0494,0.00204,0.0,2003,2003
166,Craig David,255886.25,0.0,61.25,0.5955,0.6757500000000001,-7.2665,0.042075,0.33,0.0023775,2000,2005
167,Crazy Frog,168879.0,0.0,67.0,0.86,0.907,-3.321,0.0407,0.279,0.693,2005,2005
168,Crazy Town,216733.0,0.0,71.0,0.736,0.811,-4.17,0.081,0.00132,0.000142,1999,1999
169,Creed,282033.25,0.0,62.25,0.39225,0.7435,-6.69875,0.038375,0.002528125,0.00029607749999999996,1999,2015
170,D12,284270.6666666667,1.0,66.0,0.7919999999999999,0.7803333333333334,-3.848333333333333,0.15993333333333334,0.26563333333333333,1.0616666666666668e-05,2001,2004
171,D4L,224253.0,1.0,63.0,0.891,0.439,-7.994,0.428,0.0351,0.0,2005,2005
172,DB Boulevard,231166.0,0.0,0.0,0.676,0.715,-6.854,0.0287,0.00284,0.0746,2018,2018
173,DEV,226226.0,0.0,52.0,0.736,0.824,-4.231,0.0672,0.00358,0.000921,2012,2012
174,DJ Casper,222146.0,0.0,51.0,0.853,0.911,-6.722,0.125,0.0436,0.00571,2004,2004
175,DJ Fresh,193851.66666666666,0.0,58.666666666666664,0.4283333333333334,0.9486666666666667,-1.1466666666666667,0.07883333333333332,0.09332,0.0028333333333333335,2010,2012
176,DJ Khaled,248206.25,1.0,65.0,0.545,0.755,-3.7287500000000002,0.22945000000000002,0.04345,0.0,2010,2018
177,DJ Otzi,219240.0,0.0,58.0,0.666,0.968,-3.196,0.046,0.123,0.0,2010,2010
178,DJ Pied Piper and The Masters Of Ceremonies,217120.0,0.0,54.0,0.847,0.877,-5.424,0.0493,0.124,0.0,2001,2001
179,DJ Sammy,233600.0,0.0,63.0,0.571,0.953,-5.601,0.0548,0.0011,0.000606,2002,2002
180,DJ Snake,218753.0,0.3333333333333333,61.0,0.6948333333333333,0.757,-4.747,0.14641666666666667,0.07256166666666668,0.021339733333333336,2013,2019
181,DMX,243226.0,1.0,70.5,0.6355,0.915,-3.1959999999999997,0.265,0.04365,0.0,1999,2007
182,DNCE,219146.0,1.0,79.0,0.774,0.753,-5.446,0.0517,0.152,0.0,2016,2016
183,Da Brat,221160.0,1.0,53.0,0.879,0.681,-8.951,0.24,0.017,0.0,2000,2000
184,DaBaby,163320.0,1.0,72.0,0.876,0.662,-6.482,0.426,0.0608,0.0,2019,2019
185,Daddy Yankee,195435.33333333334,0.0,53.666666666666664,0.7923333333333332,0.8336666666666667,-4.189,0.05736666666666667,0.20533333333333334,1.0466666666666667e-06,2004,2019
186,Daft Punk,307554.3333333333,0.0,76.0,0.7463333333333333,0.7223333333333333,-8.470666666666666,0.076,0.048633333333333334,0.00038035666666666663,2001,2013
187,Daniel Bedingfield,209679.5,0.0,52.0,0.762,0.65,-6.326,0.0445,0.2933,2.74e-05,2002,2002
188,Daniel Powter,233640.0,0.0,74.0,0.599,0.785,-4.013,0.0309,0.448,0.00336,2005,2005
189,Danity Kane,244266.0,0.0,57.0,0.774,0.653,-5.158,0.05,0.0912,0.0,2008,2008
190,Darude,225493.0,0.0,69.0,0.528,0.965,-7.984,0.0465,0.141,0.985,2001,2001
191,Daughtry,215173.0,0.0,45.0,0.45,0.921,-3.476,0.0538,0.0467,0.0,2016,2016
192,Dave,241293.0,1.0,78.0,0.812,0.496,-5.969,0.297,0.271,0.0,2019,2019
193,David Archuleta,213520.0,0.0,67.0,0.57,0.664,-4.718,0.0322,0.00836,1.2e-05,2008,2008
194,David Banner,230133.0,1.0,52.0,0.837,0.658,-8.013,0.126,0.000213,0.122,2005,2005
195,David Guetta,200823.61111111112,0.1111111111111111,65.83333333333333,0.6160555555555556,0.8024444444444445,-3.880555555555555,0.07668333333333334,0.09013666666666667,0.009828611111111111,2010,2018
196,Daya,202221.0,0.0,1.0,0.657,0.739,-4.081,0.274,0.141,0.0,2016,2016
197,Dean Lewis,196373.0,1.0,79.0,0.553,0.586,-6.319,0.0362,0.697,0.0,2018,2018
198,Debelah Morgan,220106.0,0.0,49.0,0.85,0.674,-7.981,0.0373,0.309,0.000645,2000,2000
199,Default,268693.0,0.0,40.0,0.443,0.769,-5.529,0.0312,0.00138,0.0,2001,2001
200,Delta Goodrem,249913.0,0.0,54.0,0.5615,0.6679999999999999,-6.7475000000000005,0.02835,0.14125,8.45e-07,2003,2003
201,Dem Franchize Boyz,229813.0,1.0,60.0,0.886,0.62,-5.854,0.307,0.082,0.0,2006,2006
202,Demi Lovato,209169.25,0.5,53.5,0.58375,0.7105,-4.966,0.06475,0.07752250000000001,8.05e-05,2011,2015
203,Dennis Lloyd,156600.0,0.0,74.0,0.6,0.688,-8.339,0.201,0.159,1.29e-05,2017,2017
204,Deorro,211975.0,0.0,66.0,0.699,0.883,-3.226,0.219,0.0288,0.0,2015,2015
205,Desiigner,243307.0,1.0,68.5,0.5894999999999999,0.7455,-3.9985,0.24415,0.10099999999999999,8.4e-07,2016,2016
