,artist,duration_ms,explicit,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,year_min,year_max
206,Destiny s Child,246858.88888888888,0.0,64.55555555555556,0.7146666666666666,0.7064444444444444,-4.908666666666667,0.19737777777777776,0.14964555555555556,0.02450831111111111,1999,2004
207,Diddy,277057.3333333333,0.3333333333333333,62.333333333333336,0.7306666666666667,0.5543333333333332,-6.533333333333334,0.25553333333333333,0.27853333333333335,0.0,2004,2006
208,Dido,229200.0,0.0,58.5,0.6185,0.554,-8.3825,0.0414,0.3135,0.00012065,1999,2003
209,Dirty Money,238693.0,0.0,69.0,0.392,0.839,-1.921,0.193,0.158,0.0,2010,2010
210,Dirty Vegas,432146.0,0.0,48.0,0.786,0.853,-8.274,0.0688,0.0499,0.0872,2002,2002
211,Disclosure,266659.0,0.0,64.0,0.5840000000000001,0.7855,-5.8100000000000005,0.10855000000000001,0.012765,0.00015475,2013,2013
212,Disturbing Tha Peace,272293.0,1.0,59.0,0.777,0.751,-5.692,0.133,0.245,0.0,2002,2002
213,Dizzee Rascal,200764.0,0.0,55.333333333333336,0.6823333333333333,0.8803333333333333,-3.182,0.1033,0.036950000000000004,0.0,2011,2011
214,Doja Cat,202333.0,1.0,57.0,0.786,0.658,-2.61,0.0661,0.0856,0.0,2019,2019
215,Dominic Fike,177666.0,0.0,78.0,0.815,0.518,-6.594,0.0897,0.223,0.0,2018,2018
216,Donell Jones,248679.5,0.5,60.0,0.759,0.46950000000000003,-7.6485,0.0571,0.2801,2.865e-05,1999,1999
217,Dr. Dre,222510.66666666666,1.0,77.33333333333333,0.8133333333333334,0.8649999999999999,-2.7496666666666663,0.2664666666666667,0.0659,0.0,1999,2011
218,Drake,231631.2857142857,0.8095238095238095,64.38095238095238,0.7192380952380952,0.5997142857142856,-7.122571428571429,0.16676666666666667,0.09219319047619048,0.005061012380952381,2009,2019
219,Dua Lipa,200298.25,0.25,70.75,0.73125,0.73125,-4.97675,0.0846,0.0166025,2.775e-06,2017,2019
220,Duck Sauce,196533.0,0.0,46.0,0.769,0.922,-1.966,0.108,0.000939,0.197,2010,2010
221,Duffy,219920.0,0.0,69.0,0.793,0.859,-3.774,0.0332,0.266,0.000356,2008,2008
222,Duke Dumont,230224.5,0.0,47.0,0.6585000000000001,0.798,-6.7285,0.042,0.002765,0.004835,2013,2014
223,Dynoro,184560.0,0.0,78.0,0.694,0.77,-5.335,0.149,0.176,1.1e-05,2018,2018
224,E 40,202720.0,1.0,63.0,0.858,0.484,-7.448,0.277,0.0241,1.8e-06,2006,2006
225,EO,170825.0,0.0,67.0,0.862,0.583,-6.26,0.0654,0.811,1.86e-05,2018,2018
226,Eamon,225106.0,1.0,64.0,0.828,0.653,-6.245,0.0653,0.214,3.25e-06,2004,2004
227,Echosmith,237626.0,0.0,71.0,0.719,0.671,-6.279,0.0336,0.0372,8.21e-06,2013,2013
228,Ed Sheeran,232488.77777777778,0.2222222222222222,72.77777777777777,0.7507777777777778,0.5833222222222223,-7.191999999999999,0.07457777777777778,0.29525555555555555,1.3555555555555554e-07,2013,2019
229,Edward Maya,184573.0,0.0,66.0,0.799,0.783,-3.896,0.0322,0.0346,0.0186,2010,2010
230,Eiffel 65,268863.0,0.0,56.0,0.745,0.958,-9.664,0.0287,0.0813,0.324,1999,1999
231,Electric Six,214600.0,0.0,0.0,0.66,0.698,-4.722,0.0302,1.92e-05,0.166,2003,2003
232,Ella Henderson,213213.0,0.0,63.0,0.68,0.84,-3.823,0.0414,0.0457,8.66e-06,2014,2014
233,Ella Mai,213993.0,0.0,72.0,0.477,0.61,-5.628,0.144,0.225,0.0,2018,2018
234,Ellie Goulding,216931.2,0.0,53.0,0.5412,0.736,-5.96,0.04388,0.19714,0.007823662,2010,2015
235,Elliott Yamin,261320.0,0.0,58.0,0.764,0.487,-6.734,0.0281,0.25,0.0,2007,2007
236,Elvis Presley,211506.0,0.0,60.0,0.597,0.97,-5.972,0.0502,0.000385,0.205,2002,2002
237,Emeli Sande,283706.0,0.0,65.0,0.63,0.44,-7.186,0.0249,0.822,3.87e-06,2012,2012
238,Eminem,282108.5,0.95,72.6,0.75415,0.7803,-4.00395,0.21566999999999997,0.1096485,5.4832000000000006e-05,2000,2017
239,Emma Bunton,241000.0,0.0,54.0,0.668,0.772,-5.4,0.0307,0.123,0.0,2001,2001
240,Empire of the Sun,198440.0,0.0,77.0,0.871,0.701,-5.594,0.0458,0.257,7.52e-06,2008,2008
241,Enrique Iglesias,220555.22222222222,0.1111111111111111,58.0,0.7102222222222223,0.8564444444444445,-4.178444444444445,0.061399999999999996,0.04485555555555556,0.00020680333333333335,1999,2017
242,Enya,218546.0,0.0,69.0,0.418,0.249,-13.744,0.0301,0.841,0.661,2000,2000
243,Eric Prydz,175786.33333333334,0.0,45.666666666666664,0.5796666666666667,0.8826666666666667,-5.336666666666666,0.15226666666666666,0.0019510000000000003,0.28271666666666667,2004,2008
244,Erick Sermon,223133.0,1.0,57.0,0.897,0.466,-9.053,0.203,0.187,1.35e-06,2001,2001
245,Erykah Badu,348893.0,0.0,54.0,0.724,0.416,-8.964,0.0841,0.365,0.0,2000,2000
246,Estelle,284733.0,1.0,78.0,0.727,0.729,-2.99,0.326,0.171,0.0,2008,2008
247,Evanescence,237710.66666666666,0.0,72.0,0.3236666666666667,0.6970000000000001,-5.4959999999999996,0.0526,0.2907133333333333,6.866666666666667e-07,2003,2006
248,Eve,234699.5,1.0,65.5,0.8155,0.6985,-3.883,0.0839,0.15195,0.0,2001,2002
249,Example,188646.0,0.0,52.5,0.594,0.8465,-4.1175,0.04915,0.0046099999999999995,0.00081,2010,2011
250,FINNEAS,190348.0,1.0,71.0,0.737,0.408,-7.941,0.104,0.802,0.0,2018,2018
251,Fabolous,251223.0,1.0,62.25,0.647,0.57175,-7.191,0.164275,0.242,0.0,2003,2009
252,Faith Evans,267160.0,0.0,53.0,0.489,0.757,-4.062,0.0926,0.00981,0.0,2001,2001
253,Faith Hill,236333.0,0.0,63.0,0.42500000000000004,0.5035000000000001,-8.3885,0.0298,0.34299999999999997,0.0,1999,2001
254,Faithless,222435.0,0.0,53.0,0.645,0.903,-10.587,0.0441,0.00188,0.799,2015,2015
255,Fall Out Boy,202199.6,0.0,73.8,0.4934,0.9042,-3.9068000000000005,0.08336,0.0083554,6.64e-07,2005,2015
256,Far East Movement,214073.0,0.0,67.0,0.5495,0.841,-7.1205,0.24755,0.09387999999999999,0.0,2010,2010
257,Fat Joe,241942.0,0.6666666666666666,57.666666666666664,0.828,0.6513333333333333,-5.898333333333333,0.2096,0.031766666666666665,7.3e-06,2001,2006
258,Fatman Scoop,164506.0,1.0,49.0,0.649,0.713,-6.488,0.295,0.000787,0.0,2009,2009
259,Fedde Le Grand,150533.0,0.0,19.5,0.8205,0.927,-4.4995,0.21550000000000002,0.015349999999999999,0.182,2015,2015
260,Felix Jaehn,186146.0,0.0,72.0,0.778,0.566,-6.959,0.0311,0.672,0.000197,2018,2018
261,Fergie,257765.0,0.6,63.6,0.7849999999999999,0.6308,-5.6806,0.21349999999999997,0.19352,8.400000000000001e-05,2006,2006
262,Fetty Wap,210613.0,1.0,65.66666666666667,0.7040000000000001,0.777,-4.214666666666667,0.16636666666666666,0.010383333333333335,0.0,2015,2015
263,Fifth Harmony,216542.0,0.0,70.0,0.7919999999999999,0.7136666666666667,-4.973333333333334,0.06146666666666667,0.063,3.66e-06,2015,2016
264,Finger Eleven,208106.0,0.0,73.0,0.644,0.939,-3.486,0.0456,0.157,0.0,2007,2007
265,Fitz and The Tantrums,193253.0,0.0,64.0,0.636,0.836,-3.004,0.0427,0.00609,0.000157,2016,2016
266,Five,218626.0,0.0,47.0,0.631,0.821,-7.853,0.0867,0.00876,0.000247,2001,2001
267,Flipp Dinero,195637.0,1.0,69.0,0.792,0.743,-2.806,0.0851,0.107,0.0,2019,2019
268,Flo Rida,220676.5,0.0,71.2,0.7207,0.7954,-5.0883,0.06446,0.0361364,0.0008201790000000001,2008,2015
269,Floetry,268373.0,0.0,57.0,0.747,0.398,-12.932,0.0743,0.211,1.42e-06,2002,2002
270,Florence + The Machine,218190.0,0.0,68.0,0.578,0.946,-3.85,0.0482,0.00225,0.00412,2011,2011
271,Florida Georgia Line,208960.0,0.0,57.0,0.457,0.948,-3.364,0.0354,0.0191,0.0,2012,2012
272,Flume,247929.0,1.0,26.5,0.512,0.5445,-6.1325,0.047299999999999995,0.25705,1.635e-06,2016,2016
273,Foo Fighters,262499.5,0.0,77.0,0.39949999999999997,0.9495,-4.5794999999999995,0.05635,0.000843,4.71e-05,2005,2007
274,Fort Minor,231179.5,1.0,57.5,0.6859999999999999,0.827,-3.7355,0.16455,0.16015000000000001,0.000986435,2005,2005
275,Foster The People,239600.0,0.0,82.0,0.733,0.71,-5.849,0.0292,0.145,0.115,2011,2011
276,Fragma,213346.0,0.0,50.0,0.682,0.917,-5.459,0.0318,0.15,0.0676,2001,2001
277,Frank Ocean,209304.5,0.5,71.5,0.7285,0.5775,-6.171,0.16255,0.3486,0.00027435,2012,2016
278,Frankie J,245293.0,0.0,49.0,0.655,0.433,-7.577,0.0348,0.444,0.0,2003,2003
279,Franz Ferdinand,226013.0,0.0,69.0,0.34450000000000003,0.8035,-5.858499999999999,0.041249999999999995,0.036404500000000006,0.0005015,2004,2005
280,French Montana,233901.0,1.0,82.0,0.726,0.769,-5.043,0.123,0.0293,0.0101,2017,2017
281,Fuel,236866.0,0.0,49.0,0.313,0.831,-3.894,0.0404,0.000127,0.000341,2000,2000
282,Future,259073.0,1.0,76.5,0.7775,0.3825,-8.292,0.2518,0.1736,0.15194999999999997,2016,2017
283,G Eazy,252020.8,0.8,43.0,0.6688,0.737,-5.6406,0.14930000000000002,0.028656000000000004,0.0,2015,2017
284,G Unit,265026.0,1.0,61.0,0.513,0.826,-3.651,0.132,0.106,0.0,2003,2003
285,G.R.L.,198306.0,0.0,64.0,0.65,0.786,-5.488,0.0463,0.019,0.0,2014,2014
286,Gabriella Cilmi,202133.0,0.0,56.0,0.671,0.701,-5.035,0.0288,0.0607,2.7e-06,2008,2008
287,Gabrielle,208039.5,0.0,64.5,0.534,0.4805,-8.027000000000001,0.0356,0.40900000000000003,4.415e-06,2001,2001
288,Galantis,208099.5,0.0,70.5,0.5885,0.8605,-4.0665,0.0433,0.017655,0.004775,2015,2016
289,Gareth Gates,230766.0,0.0,44.0,0.534,0.573,-7.055,0.0269,0.27,2.695e-06,2003,2003
290,Garrett Nash,251033.0,1.0,77.0,0.492,0.275,-13.4,0.3,0.687,0.0,2016,2016
291,Gary Jules,189506.0,0.0,65.0,0.345,0.0581,-17.217,0.0374,0.976,0.000366,2001,2001
292,Gavin DeGraw,206000.0,0.0,51.0,0.438,0.906,-4.8,0.0438,0.0191,0.0,2008,2008
293,George Michael,265826.0,0.0,57.0,0.805,0.754,-6.825,0.0394,0.0884,1.77e-06,2004,2004
294,Geri Halliwell,254640.0,0.0,62.0,0.637,0.929,-6.03,0.0447,0.063,0.00796,2001,2001
295,Gesaffelstein,202093.0,1.0,84.0,0.658,0.671,-12.21,0.0363,0.0933,0.000927,2019,2019
296,Gigi D Agostino,262092.5,0.0,32.5,0.6785,0.802,-7.401,0.03305,0.025050000000000003,0.02486,1999,2011
297,Ginuwine,254419.5,0.5,62.0,0.6265000000000001,0.5675,-5.2255,0.06670000000000001,0.41300000000000003,0.0,2001,2003
298,Girls Aloud,212184.0,0.0,56.5,0.6425000000000001,0.88775,-5.005,0.045125,0.00745,0.001929175,2003,2012
299,Gnarls Barkley,177466.0,0.0,74.0,0.855,0.587,-4.589,0.0336,0.0505,0.00714,2006,2006
300,Good Charlotte,190173.0,0.0,68.0,0.62,0.93,-3.685,0.0374,0.00043,0.0,2002,2002
301,Gorgon City,198880.0,0.0,61.0,0.677,0.753,-7.038,0.154,0.0531,0.0128,2014,2014
302,Gorillaz,269519.6666666667,0.3333333333333333,76.33333333333333,0.747,0.7633333333333333,-7.052666666666667,0.1284,0.018853333333333333,0.029743333333333333,2001,2005
303,Gotye,244884.0,0.0,57.0,0.863,0.527,-6.896,0.0358,0.607,0.000168,2011,2011
304,Green Day,252901.66666666666,0.6666666666666666,74.0,0.3793333333333333,0.8029999999999999,-3.5536666666666665,0.04343333333333333,0.0185888,3.1333333333333334e-05,2004,2009
305,Grimes,251266.0,0.0,0.0,0.697,0.529,-8.838,0.0338,0.115,0.901,2012,2012
306,Grouplove,218013.0,0.0,79.0,0.56,0.936,-5.835,0.0439,0.00847,0.0,2011,2011
307,Guru Josh Project,190013.0,0.0,1.0,0.493,0.849,-6.139,0.0576,0.000337,0.00672,2011,2011
308,Guy Sebastian,250080.0,0.0,0.0,0.61,0.863,-2.632,0.206,0.186,0.0,2012,2012
309,Gwen Stefani,218618.2,0.2,65.4,0.7846,0.8218,-2.9056,0.05194,0.13069999999999998,6.7652e-05,2004,2006
310,Gym Class Heroes,221665.75,0.5,63.75,0.65825,0.7455,-4.18175,0.0638,0.17155,0.0,2007,2011
311,H two O,207476.0,0.0,55.0,0.733,0.9,-4.758,0.0341,0.0085,0.0218,2008,2008
312,Halsey,191469.5,0.5,74.5,0.7135,0.6194999999999999,-5.2945,0.05005,0.1787,4.555e-06,2017,2018
313,Hayden James,217296.0,1.0,47.0,0.617,0.558,-7.046,0.0431,0.184,1.03e-06,2019,2019
314,Hilltop Hoods,239280.0,0.0,63.0,0.766,0.5,-7.558,0.0695,0.719,5.91e-06,2016,2016
315,Hinder,242293.0,0.0,32.5,0.4625,0.7130000000000001,-5.3405000000000005,0.03155,0.1129,6.1e-07,2019,2019
316,Holly Valance,204400.0,0.0,54.0,0.705,0.717,-4.944,0.125,0.00369,0.461,2002,2002
317,Hoobastank,232800.0,0.0,79.0,0.472,0.671,-4.649,0.029,0.0129,0.0,2003,2003
318,Hot Chelle Rae,200466.0,0.0,73.0,0.686,0.783,-4.977,0.119,0.0764,0.0,2011,2011
319,Houston,236520.0,0.0,59.0,0.797,0.502,-3.925,0.0968,0.0154,0.0,2004,2004
320,Hozier,241688.0,0.0,81.0,0.566,0.664,-5.303,0.0464,0.634,0.0,2014,2014
321,Huey,261026.0,0.0,52.0,0.723,0.644,-6.863,0.222,0.00308,0.0,2006,2006
322,Hugh Jackman,302146.0,0.0,72.0,0.417,0.824,-7.36,0.105,0.000239,0.0545,2017,2017
323,INNA,217036.0,0.0,42.0,0.817,0.939,-6.079,0.28,0.0798,0.441,2010,2010
324,Icona Pop,156962.5,1.0,59.5,0.7104999999999999,0.9035,-2.6784999999999997,0.029,0.0089,1.49e-05,2012,2013
325,Ida Corr,151973.0,0.0,43.0,0.762,0.754,-3.425,0.046,0.00022,0.0665,2012,2012
326,Iggy Azalea,204680.5,1.0,68.0,0.8275,0.718,-3.947,0.09684999999999999,0.1412,0.000193,2014,2014
327,Illy,255889.0,0.0,51.0,0.369,0.618,-6.304,0.249,0.161,0.0,2016,2016
328,Imagine Dragons,191086.16666666666,0.0,53.333333333333336,0.618,0.7261666666666667,-4.481333333333333,0.05378333333333333,0.10140500000000001,0.03505966666666666,2012,2018
329,Infernal,209666.0,0.0,57.0,0.741,0.869,-6.534,0.0816,0.096,0.0,2004,2004
330,Iyaz,182306.0,0.0,75.0,0.706,0.751,-6.323,0.0708,0.173,0.0,2009,2009
331,J Balvin,189029.0,0.0,53.0,0.548,0.701,-4.862,0.0914,0.0178,1.34e-05,2017,2017
332,J Kwon,247106.0,1.0,59.0,0.925,0.741,-5.827,0.315,0.0653,0.0,2001,2001
333,J. Cole,227376.5,1.0,40.0,0.752,0.487,-9.3835,0.2465,0.2355,0.0001015,2013,2019
334,J. Holiday,247579.5,0.0,61.0,0.5710000000000001,0.5255,-7.8294999999999995,0.2057,0.405,0.0,2007,2007
335,JLS,196113.0,0.0,19.5,0.7995,0.8565,-5.274,0.051949999999999996,0.0529,0.0,2009,2013
336,JUVENILE,248200.0,1.0,64.0,0.713,0.734,-4.894,0.325,0.548,0.0,2003,2003
337,Ja Rule,260297.33333333334,0.6666666666666666,66.0,0.8273333333333334,0.7066666666666667,-5.614333333333334,0.23633333333333337,0.10666666666666667,0.0,2001,2002
338,Jack U,250285.0,0.0,74.0,0.432,0.781,-4.038,0.0567,0.041,4.21e-06,2015,2015
339,Jack White,262240.0,0.0,56.0,0.486,0.765,-4.23,0.128,0.0239,3.02e-05,2007,2007
340,Jagged Edge,241115.33333333334,0.0,59.333333333333336,0.6893333333333334,0.6883333333333334,-5.2139999999999995,0.17306666666666667,0.18600000000000003,0.0,2000,2001
341,Jaheim,245773.0,1.0,55.0,0.649,0.536,-8.804,0.132,0.492,0.0,2002,2002
342,Jamelia,215480.0,0.0,69.0,0.801,0.645,-6.93,0.0356,0.0457,0.0,2003,2003
343,James Arthur,209440.0,0.0,75.0,0.376,0.695,-4.782,0.0933,0.135,0.0,2013,2013
344,James Blunt,246543.0,0.25,52.5,0.6005,0.55725,-9.02225,0.03965,0.45804999999999996,0.0025193999999999998,2005,2013
345,James Morrison,225748.75,0.0,61.75,0.535,0.6815,-5.6107499999999995,0.0506,0.1273675,0.0,2006,2011
346,Jamie Foxx,289746.0,1.0,65.0,0.673,0.614,-5.426,0.103,0.0782,0.0,2008,2008
347,Jamiroquai,295400.0,0.0,65.0,0.878,0.724,-5.373,0.129,0.168,0.0116,2001,2001
348,Janet Jackson,297479.5,0.0,56.0,0.762,0.865,-3.0460000000000003,0.0748,0.05835,0.03389,2001,2001
349,Jason Aldean,216806.5,0.0,51.5,0.647,0.6675,-5.0515,0.03205,0.487,1.18e-06,2009,2010
350,Jason Derulo,204864.18181818182,0.18181818181818182,63.45454545454545,0.6676363636363637,0.7411818181818183,-4.973909090909091,0.12554545454545454,0.09675454545454545,0.0,2010,2017
351,Jax Jones,196959.33333333334,0.3333333333333333,39.666666666666664,0.7276666666666666,0.7316666666666668,-5.2250000000000005,0.08800000000000001,0.15180000000000002,5.233333333333333e-05,2016,2019
352,Jay Rock,229670.0,1.0,71.0,0.645,0.705,-5.008,0.299,0.000813,0.0,2018,2018
353,Jay Sean,204301.66666666666,0.0,15.666666666666666,0.7713333333333333,0.6783333333333333,-4.785333333333334,0.0604,0.0375,0.0,2004,2009
354,Jay Z,253779.66666666666,1.0,67.75,0.7051666666666666,0.7941666666666666,-4.713333333333334,0.24595,0.14611666666666667,0.0005722108333333333,1999,2013
355,Jeezy,300653.0,1.0,62.0,0.669,0.6315,-6.9094999999999995,0.0406,0.0021295,0.0,2005,2008
356,Jennifer Hudson,250106.0,0.0,60.0,0.707,0.724,-3.887,0.051,0.0448,0.0,2008,2008
357,Jennifer Lopez,230322.3,0.2,51.7,0.7508,0.7557,-5.2426,0.12310000000000001,0.093728,0.000308037,2001,2012
358,Jeremih,240029.75,0.25,72.5,0.66275,0.593,-5.58375,0.0885,0.234225,0.0,2009,2015
359,Jessica Simpson,192926.0,0.0,50.0,0.605,0.8605,-3.677,0.0818,0.060399999999999995,4.42e-05,2001,2003
360,Jessie J,212379.75,0.25,70.25,0.69075,0.75425,-3.9005,0.089,0.08755,9.625e-07,2011,2014
361,Jibbs,207586.0,1.0,56.0,0.792,0.589,-6.869,0.262,0.0259,0.000128,2006,2006
362,Jim Jones,236080.0,1.0,0.0,0.685,0.8,-6.564,0.298,0.0847,0.0,2006,2006
363,Jimmy Eat World,165853.0,0.0,78.0,0.643,0.849,-5.428,0.0526,0.0371,0.0,2001,2001
364,JoJo,233213.0,0.0,48.5,0.5955,0.6679999999999999,-7.0145,0.14805000000000001,0.08365,3.4189999999999996e-05,2005,2006
365,Joe,254859.5,0.0,61.0,0.746,0.623,-6.2375,0.0769,0.15565,5.45e-06,2000,2000
366,Joel Adams,210580.0,0.0,71.0,0.513,0.768,-4.868,0.0587,0.0118,1.94e-05,2015,2015
367,Joel Corry,188640.0,0.0,63.0,0.744,0.79,-4.617,0.0562,0.0547,0.000802,2019,2019
368,John Legend,276873.0,0.0,69.5,0.522,0.573,-6.327,0.0756,0.5066,0.0,2008,2013
369,John Newman,239894.0,0.0,74.0,0.495,0.894,-4.814,0.0441,0.00453,0.000596,2013,2013
370,Jon Bellion,217603.0,1.0,70.0,0.617,0.567,-4.188,0.0828,0.0584,0.0,2016,2016
371,Jonas Blue,196264.5,0.0,47.0,0.7030000000000001,0.7415,-5.30175,0.04395,0.3185,0.0,2015,2018
372,Jonas Brothers,179706.33333333334,0.0,72.66666666666667,0.7680000000000001,0.7280000000000001,-4.803333333333334,0.0709,0.06010000000000001,0.0,2008,2019
373,Jordin Sparks,226848.66666666666,0.0,55.666666666666664,0.6483333333333333,0.6973333333333334,-4.3933333333333335,0.03423333333333333,0.1771,0.0,2007,2009
374,Juanes,216706.0,0.0,70.0,0.751,0.731,-4.419,0.0308,0.0838,0.0,2004,2004
375,Juice WRLD,239942.5,1.0,68.5,0.5980000000000001,0.629,-6.176,0.12285,0.3385,0.0,2018,2019
376,Junior Senior,181826.0,0.0,67.0,0.747,0.904,-2.623,0.0803,0.046,0.106,2002,2002
377,Just Jack,295933.0,0.0,52.0,0.67,0.8,-6.731,0.0652,0.00184,0.000356,2006,2006
378,Justin Bieber,209838.11111111112,0.0,56.888888888888886,0.6845555555555555,0.7135555555555555,-5.440222222222222,0.1114111111111111,0.1922308888888889,0.0003915555555555555,2009,2017
379,Justin Timberlake,322765.8181818182,0.2727272727272727,70.45454545454545,0.754,0.6704545454545454,-5.764636363636364,0.11351818181818181,0.18583636363636363,0.00015761818181818184,2002,2016
380,K Ci and JoJo,262773.0,0.0,30.0,0.68,0.644,-4.507,0.0258,0.084,0.0,2019,2019
381,K NAAN,220520.0,0.0,57.0,0.625,0.699,-6.416,0.0729,0.13,0.0,2009,2009
382,KALEO,219560.0,0.0,63.0,0.59,0.578,-5.798,0.0528,0.612,0.000162,2015,2015
383,KT Tunstall,187039.5,0.0,67.5,0.6675,0.7765,-6.750500000000001,0.05450000000000001,0.2765,0.0,2005,2005
384,Kaiser Chiefs,218364.0,0.0,62.666666666666664,0.44533333333333336,0.9579999999999999,-3.539,0.05616666666666667,0.011896666666666667,3.6666666666666666e-06,2005,2007
385,Kandi,243533.0,0.0,55.0,0.859,0.622,-8.196,0.0445,0.0661,0.0,2000,2000
386,Kanye West,240363.0,0.875,61.4375,0.618625,0.717375,-6.1133750000000004,0.23430625,0.106957875,0.031255019375,2004,2013
387,Kardinal Offishall,246053.0,1.0,75.0,0.949,0.79,-5.957,0.0756,0.00437,0.0,2008,2008
388,Kasabian,252279.0,0.0,64.0,0.525,0.742,-5.643,0.0311,0.0874,0.149,2009,2009
389,Katie Melua,224813.0,0.0,57.5,0.548,0.23299999999999998,-14.418,0.0317,0.6859999999999999,0.004443,2003,2005
390,Katy Perry,220263.1875,0.0,64.5625,0.6395625,0.778875,-4.5985,0.05621875,0.02336990625,3.4175e-06,2008,2017
391,Keane,186173.0,0.0,59.0,0.489,0.955,-2.771,0.0363,3.82e-05,0.000178,2006,2006
392,Kehlani,201787.0,1.0,74.0,0.61,0.725,-5.131,0.15,0.367,0.0,2019,2019
393,Kelis,221909.5,0.25,59.5,0.8592500000000001,0.7435,-5.341749999999999,0.122725,0.017160500000000002,0.008749335,2003,2006
394,Kelly Clarkson,219599.7142857143,0.0,63.714285714285715,0.5357142857142857,0.7884285714285715,-4.7090000000000005,0.05897142857142857,0.0847157142857143,0.008829285714285715,2003,2011
395,Kelly Rowland,226469.75,0.0,53.0,0.669,0.77225,-5.19575,0.07325,0.0540125,3.393e-05,2002,2011
396,Kendrick Lamar,245406.33333333334,1.0,48.333333333333336,0.7071666666666667,0.5956666666666667,-6.731166666666667,0.2129,0.0842605,4.287833333333333e-05,2012,2018
397,Kent Jones,198236.0,1.0,63.0,0.464,0.771,-4.503,0.336,0.0235,0.0,2016,2016
398,Keri Hilson,272724.0,0.3333333333333333,55.0,0.6383333333333333,0.777,-4.957999999999999,0.15566666666666665,0.07181666666666667,1.6066666666666666e-06,2008,2010
399,Kesha,203133.125,0.125,62.0,0.7275,0.748375,-4.261125,0.07575,0.026876425,0.000622075,2010,2012
400,Kevin Gates,240000.0,1.0,69.0,0.895,0.681,-5.267,0.358,0.157,0.0,2016,2016
401,Kevin Lyttle,192106.0,0.0,67.0,0.677,0.682,-6.879,0.0361,0.0405,0.0,2004,2004
402,Kevin Rudolf,231173.0,1.0,66.0,0.607,0.783,-4.41,0.0397,0.000683,0.0,2008,2008
403,Keyshia Cole,249799.66666666666,0.0,63.333333333333336,0.8046666666666668,0.699,-4.827333333333333,0.1012,0.14233333333333334,9.999999999999999e-05,2005,2007
404,Khalid,215559.5,0.0,71.5,0.575,0.6165,-7.979000000000001,0.07065,0.097,0.1955,2018,2018
405,Khia,222560.0,1.0,59.0,0.859,0.625,-4.234,0.13,0.0296,0.0,2015,2015
406,Kid Cudi,221240.0,0.0,72.0,0.88,0.443,-6.359,0.0653,0.462,7.13e-06,2009,2009
407,Kid Ink,217800.0,1.0,68.0,0.711,0.508,-7.299,0.0502,0.0355,0.0,2014,2014
408,Kiesza,251986.0,0.0,64.0,0.838,0.72,-4.135,0.0483,0.0862,0.00696,2014,2014
409,Kiiara,225882.0,0.0,55.0,0.6,0.412,-9.343,0.344,0.615,0.0025,2015,2015
410,Kings of Leon,203346.0,0.0,80.0,0.542,0.905,-5.653,0.054,0.00172,0.0104,2008,2008
411,Klangkarussell,238120.0,0.0,68.0,0.579,0.549,-8.262,0.0909,0.104,0.0202,2014,2014
