,artist,duration_ms,explicit,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,year_min,year_max
621,Red Hot Chili Peppers,273422.0,0.0,75.16666666666667,0.5321666666666667,0.875,-3.700333333333333,0.055433333333333334,0.03064666666666667,0.0029463483333333333,1999,2011
622,Regard,157605.0,0.0,81.0,0.88,0.751,-4.258,0.0874,0.177,6.43e-05,2019,2019
623,Reik,221653.0,0.0,1.0,0.777,0.779,-4.449,0.0972,0.0543,0.0,2018,2018
624,Rich Boy,263920.0,1.0,57.0,0.697,0.86,-5.181,0.43,0.0368,0.0,2007,2007
625,Rich Homie Quan,176674.0,1.0,1.0,0.676,0.615,-7.534,0.0496,0.0384,0.0,2015,2015
626,Rich The Kid,175229.0,1.0,72.0,0.876,0.519,-6.531,0.143,0.202,0.0,2018,2018
627,Ricky Martin,266666.0,0.0,56.0,0.6325000000000001,0.9019999999999999,-4.516,0.0709,0.0033525,0.004153255,2000,2008
628,Rihanna,235169.52173913043,0.34782608695652173,72.26086956521739,0.6545652173913044,0.6648695652173913,-5.644869565217391,0.08221739130434783,0.15461152173913043,0.006612162608695653,2005,2016
629,Rita Ora,223395.5,0.25,55.5,0.6805,0.83775,-3.63775,0.055099999999999996,0.11745,0.0,2012,2017
630,Rixton,193733.0,0.0,77.0,0.545,0.783,-4.261,0.0345,0.00489,0.0,2014,2014
631,Rizzle Kicks,186851.0,0.0,59.0,0.753,0.88,-4.689,0.0806,0.087,0.0,2011,2011
632,Rob Stone,177184.0,1.0,76.0,0.886,0.427,-10.028,0.145,0.0312,0.00099,2016,2016
633,Rob Thomas,226640.0,0.0,56.0,0.551,0.896,-3.152,0.109,0.033,0.0,2005,2005
634,Robbie Williams,240511.5,0.0,56.5,0.6365,0.6983333333333334,-6.842,0.034,0.17298499999999997,0.00826711,2000,2012
635,Robin Schulz,219043.0,0.0,76.0,0.636,0.815,-5.098,0.0581,0.0185,0.0,2015,2015
636,Robin Thicke,263053.0,0.0,55.0,0.861,0.504,-7.707,0.0489,0.00412,1.78e-05,2013,2013
637,Robyn,271795.0,0.0,18.0,0.5820000000000001,0.865,-4.5625,0.0372,0.041535,0.1125226,2005,2010
638,Roger Sanchez,452906.0,0.0,50.0,0.61,0.82,-10.029,0.0312,0.000211,0.146,2000,2000
639,Ronan Keating,220701.66666666666,0.0,59.0,0.5836666666666667,0.7286666666666667,-7.1066666666666665,0.0405,0.1502666666666667,4.231666666666667e-05,2000,2002
640,Room 5,212413.0,0.0,57.0,0.883,0.887,-4.92,0.116,0.0111,0.63,2003,2003
641,Route 94,259934.0,0.0,72.0,0.814,0.622,-7.573,0.0492,0.000132,0.72,2014,2014
642,Rudimental,268886.0,0.0,65.0,0.4665,0.717,-6.1035,0.054650000000000004,0.00262,0.004886,2013,2013
643,Ruff Endz,242560.0,0.0,52.0,0.839,0.641,-5.669,0.0858,0.0324,4.56e-06,2000,2000
644,Rui Da Silva,213133.0,0.0,54.0,0.464,0.922,-8.399,0.0638,0.124,0.227,2001,2001
645,Russ Millions,252906.0,1.0,69.0,0.863,0.471,-9.545,0.478,0.251,0.0,2019,2019
646,Ryan Cabrera,204173.0,0.0,62.0,0.598,0.4,-10.054,0.0241,0.459,0.0,2004,2004
647,S Club 7,217579.5,0.0,61.5,0.7035,0.687,-5.9335,0.0327,0.28325,0.0,2001,2001
648,SAYGRACE,199314.0,0.0,55.0,0.336,0.664,-5.68,0.102,0.166,1.31e-06,2015,2015
649,Sak Noel,215624.0,1.0,49.0,0.926,0.808,-3.148,0.0599,0.000915,0.00327,2011,2011
650,Sam Feldt,174444.0,0.0,69.0,0.59,0.642,-3.87,0.122,0.0771,0.0,2019,2019
651,Sam Smith,197954.0,0.0,73.42857142857143,0.5602857142857143,0.5377142857142857,-6.737,0.0705,0.4495714285714286,5.5020000000000005e-05,2014,2019
652,Sam Sparro,212360.0,0.0,53.0,0.383,0.703,-5.65,0.0763,0.00116,2.39e-05,2008,2008
653,Samantha Mumba,201946.0,0.0,43.0,0.729,0.632,-8.75,0.0279,0.191,0.0,2018,2018
654,Sammie,251040.0,0.0,55.0,0.826,0.656,-8.529,0.0617,0.0101,0.000113,2000,2000
655,Sandi Thom,151640.0,0.0,61.0,0.7,0.465,-6.815,0.358,0.544,0.0,2006,2006
656,Santana,242206.5,0.0,61.5,0.6859999999999999,0.7224999999999999,-5.3045,0.07955,0.02715,0.001005,1999,2007
657,Savage Garden,281466.0,0.0,54.0,0.581,0.607,-8.458,0.028,0.189,1.6e-06,1999,1999
658,Saving Abel,222826.0,1.0,69.0,0.512,0.864,-4.146,0.0338,0.000821,0.0,2008,2008
659,Saweetie,126446.0,1.0,71.0,0.899,0.811,-6.294,0.258,0.000677,0.0,2019,2019
660,ScHoolboy Q,237701.33333333334,1.0,20.333333333333332,0.7383333333333333,0.7386666666666667,-5.858666666666667,0.0716,0.015226666666666666,2.4599999999999997e-06,2012,2014
661,Scissor Sisters,277200.0,0.0,53.0,0.755,0.9235,-4.9375,0.033350000000000005,0.12825,0.00835,2004,2006
662,Scooter,221282.5,0.0,46.5,0.5065,0.9185000000000001,-6.4595,0.0373,0.0009339999999999999,0.0673,2013,2013
663,Scouting For Girls,210680.0,0.0,52.0,0.458,0.905,-4.157,0.0451,0.000431,0.0,2017,2017
664,Sean Kingston,225999.5,0.0,72.0,0.76825,0.7482500000000001,-4.2692499999999995,0.05085,0.060425,0.0,2007,2010
665,Sean Paul,230001.44444444444,0.1111111111111111,67.88888888888889,0.7896666666666667,0.7614444444444444,-4.4526666666666666,0.13447777777777778,0.14492488888888888,5.711111111111112e-06,2002,2018
666,Sebastian Ingrosso,221272.0,0.0,68.0,0.485,0.724,-4.633,0.0521,0.0736,0.0,2013,2013
667,Sech,225933.0,1.0,71.0,0.746,0.7,-4.669,0.341,0.136,0.000159,2019,2019
668,Seether,193893.0,1.0,73.0,0.611,0.95,-3.509,0.0518,0.00141,1.59e-06,2007,2007
669,Selena Gomez,215999.57142857142,0.14285714285714285,58.142857142857146,0.6604285714285715,0.7358571428571429,-4.851,0.04705714285714285,0.05596428571428571,3.935857142857143e-05,2013,2017
670,Selena Gomez & The Scene,195550.66666666666,0.0,72.66666666666667,0.715,0.8356666666666667,-4.063666666666666,0.048633333333333334,0.05963333333333334,3.366666666666667e-07,2009,2011
671,September,209800.0,0.0,65.0,0.767,0.881,-3.988,0.0301,0.00133,0.000139,2007,2007
672,Shaggy,227600.0,0.0,76.0,0.853,0.606,-4.596,0.0713,0.0561,0.0,2000,2000
673,Shakira,208015.6,0.0,72.0,0.7586,0.7452,-5.779400000000001,0.04798,0.30534,0.00330388,2001,2009
674,Shawn Mendes,202946.33333333334,0.0,51.833333333333336,0.6756666666666667,0.726,-5.051666666666667,0.11088333333333333,0.12689999999999999,0.0,2015,2019
675,Shayne Ward,221333.0,0.0,1.0,0.393,0.503,-6.0265,0.0298,0.4495,0.0,2006,2006
676,Sheck Wes,183906.0,1.0,77.0,0.729,0.625,-5.266,0.0315,0.194,0.00986,2018,2018
677,Sheppard,218227.0,0.0,0.0,0.707,0.771,-6.275,0.0783,0.434,0.0013,2014,2014
678,Shinedown,222066.0,0.0,67.0,0.46,0.796,-4.501,0.0333,0.00107,0.0,2008,2008
679,Shontelle,226533.0,0.0,35.0,0.599,0.624,-3.631,0.0343,0.385,0.0,2010,2010
680,Shop Boyz,253400.0,1.0,61.0,0.619,0.709,-4.633,0.0395,0.00541,0.0,2007,2007
681,Sia,227089.75,0.0,70.75,0.52,0.77575,-4.734,0.145125,0.024425,0.0001391275,2014,2016
682,Sidney Samson,320348.0,1.0,47.0,0.804,0.976,-2.458,0.0445,0.00023,0.894,2009,2009
683,Sigala,212538.33333333334,0.0,58.666666666666664,0.6773333333333333,0.9156666666666666,-3.075333333333333,0.05736666666666667,0.11943333333333334,0.00043492666666666667,2015,2019
684,Sigma,189720.0,0.0,62.0,0.441,0.921,-3.32,0.0436,0.000526,6.34e-06,2014,2014
685,Silento,185131.0,0.0,0.0,0.819,0.768,-8.522,0.134,0.234,0.0,2015,2015
686,Simply Red,199040.0,0.0,58.0,0.791,0.733,-5.123,0.029,0.00189,0.201,2008,2008
687,Sisqo,263979.5,1.0,64.5,0.726,0.6655,-7.326,0.07125000000000001,0.20049999999999998,4.82e-05,1999,1999
688,Skillet,178013.0,0.0,75.0,0.64,0.957,-2.336,0.0741,0.0431,0.0,2009,2009
689,Skrillex,215253.0,1.0,70.0,0.716,0.972,-2.302,0.196,0.0145,3.22e-05,2011,2011
690,Snoop Dogg,241810.66666666666,0.6666666666666666,60.166666666666664,0.8348333333333334,0.7161666666666666,-5.0183333333333335,0.11836666666666666,0.10251666666666666,0.0003607666666666667,2004,2011
691,Snow Patrol,273333.0,0.0,35.0,0.467,0.921,-4.554,0.045,5.48e-05,0.0566,2006,2006
692,So Solid Crew,302826.0,1.0,51.0,0.607,0.637,-11.072,0.241,0.0191,0.0,2001,2001
693,Sofia Reyes,201526.0,0.0,65.0,0.792,0.895,-3.112,0.0589,0.165,0.0,2018,2018
694,Sonique,240866.0,0.0,62.0,0.634,0.677,-7.278,0.0304,0.0117,0.00103,2000,2000
695,Sophie Ellis Bextor,230013.0,0.0,62.0,0.734,0.848,-5.285,0.0309,0.00312,1.16e-05,2002,2002
696,Soulja Boy,207217.33333333334,0.3333333333333333,69.66666666666667,0.68,0.7213333333333333,-3.021666666666667,0.0725,0.17815633333333333,0.0,2007,2008
697,Special D.,185133.0,0.0,61.0,0.739,0.999,-5.077,0.0803,0.13,0.00224,2004,2004
698,Spiderbait,205973.0,0.0,63.0,0.562,0.865,-6.476,0.0922,2.06e-05,0.591,2004,2004
699,Staind,264706.0,1.0,64.0,0.509,0.774,-4.054,0.0338,0.00189,0.000549,2001,2001
700,Starley,222040.0,0.0,48.0,0.67,0.838,-4.031,0.0362,0.0605,0.000611,2016,2016
701,Steps,197360.0,0.0,53.0,0.573,0.665,-5.081,0.0239,0.108,2.09e-06,2000,2000
702,Stereophonics,297426.0,0.0,69.0,0.506,0.93,-3.499,0.0675,0.129,0.00682,2005,2005
703,Steve Aoki,198774.0,0.0,63.0,0.647,0.932,-3.515,0.0824,0.00383,1.5e-06,2016,2016
704,Sting,285960.0,0.0,62.0,0.586,0.659,-7.92,0.0304,0.011,0.0,1999,1999
705,Storm Queen,150400.0,0.0,0.0,0.832,0.815,-8.035,0.081,0.00304,0.00553,2014,2014
706,Stormzy,196266.0,1.0,64.0,0.682,0.653,-6.062,0.339,0.13,0.00116,2019,2019
707,Stromae,219106.0,0.0,38.5,0.762,0.704,-8.214,0.0826,0.06175,0.001015,2010,2013
708,Sugababes,219775.16666666666,0.0,58.166666666666664,0.6956666666666665,0.7935,-4.6578333333333335,0.04745,0.03830586666666667,1.1423333333333335e-05,2002,2007
709,Sunshine Anderson,295826.0,0.0,56.0,0.697,0.925,-4.209,0.216,0.0614,0.0,2001,2001
710,Swedish House Mafia,198976.25,0.25,64.5,0.647,0.77675,-5.80125,0.04975,0.0354925,0.001227775,2010,2012
711,Switchfoot,201373.0,0.0,61.0,0.397,0.903,-4.577,0.0457,0.00575,1.6e-06,2003,2003
712,T Pain,247391.8,0.4,1.0,0.6454000000000001,0.4314,-9.5084,0.12416,0.033426,0.0,2005,2008
713,T.I.,275834.2,1.0,68.8,0.6156,0.7992,-4.3726,0.17526000000000003,0.03452,0.0,2004,2008
714,T2,178613.0,0.0,59.0,0.716,0.757,-5.438,0.0329,0.0258,0.00392,2017,2017
715,Taio Cruz,197261.66666666666,0.0,71.66666666666667,0.6766666666666667,0.8746666666666667,-4.336666666666667,0.06313333333333333,0.013763333333333334,1.1333333333333334e-05,2010,2010
716,Take That,243061.66666666666,0.0,59.666666666666664,0.3933333333333333,0.7956666666666666,-4.819,0.0395,0.07246666666666667,8.466666666666668e-07,2006,2010
717,Tame Impala,216320.0,1.0,83.0,0.64,0.74,-4.083,0.0284,0.0115,0.00678,2015,2015
718,Tamia,285386.0,0.0,48.0,0.676,0.601,-4.905,0.0297,0.103,0.0,2000,2000
719,Taylor Swift,225010.92307692306,0.0,69.38461538461539,0.6339230769230769,0.715923076923077,-5.770384615384615,0.08561538461538462,0.08630307692307691,0.0007344392307692307,2008,2019
720,Terror Squad,247426.0,1.0,67.0,0.783,0.916,-3.344,0.415,0.11,0.0,2004,2004
721,The All American Rejects,193653.0,0.0,65.0,0.469,0.955,-4.253,0.0432,0.000343,1.35e-06,2005,2005
722,The Band Perry,222773.0,0.0,64.0,0.606,0.497,-6.611,0.0277,0.348,0.0,2010,2010
723,The Calling,208600.0,0.0,72.0,0.558,0.719,-5.113,0.0267,0.0367,0.0,2001,2001
724,The Chainsmokers,215454.125,0.0,66.625,0.66125,0.693875,-6.204,0.08362499999999999,0.1080125,0.00110935375,2014,2018
725,The Chemical Brothers,393813.0,0.0,63.0,0.745,0.714,-3.681,0.0751,0.0141,0.0222,2005,2005
726,The Corrs,207506.0,0.0,68.0,0.607,0.82,-7.754,0.0597,0.0541,6.8e-05,2000,2000
727,The Dream,244893.0,1.0,62.0,0.6975,0.471,-7.2835,0.03815,0.0685,0.0,2007,2009
728,The Fratellis,215306.0,0.0,68.0,0.511,0.815,-3.14,0.144,0.0491,0.0,2006,2006
729,The Fray,253666.33333333334,0.0,73.0,0.40266666666666673,0.6793333333333335,-5.086333333333333,0.03696666666666667,0.28523333333333334,2.7266666666666667e-06,2005,2009
730,The Game,254275.33333333334,1.0,70.33333333333333,0.779,0.733,-5.733333333333333,0.26899999999999996,0.08596666666666668,0.0,2005,2008
731,The Goo Goo Dolls,238173.0,0.0,56.0,0.338,0.685,-5.178,0.0322,0.00052,0.000512,2002,2002
732,The Kooks,203506.0,0.0,73.0,0.391,0.808,-6.209,0.0892,0.0759,0.0,2006,2006
733,The Lumineers,160097.0,0.0,0.0,0.664,0.576,-6.429,0.0286,0.63,0.000198,2016,2016
734,The Neighbourhood,250286.5,0.0,87.0,0.6,0.664,-6.1355,0.03325,0.05865,0.08335,2013,2015
735,The Notorious B.I.G.,286186.0,1.0,68.0,0.833,0.628,-7.041,0.141,0.0949,1.6e-06,2005,2005
736,The Offspring,177826.0,1.0,78.0,0.55,0.917,-3.159,0.0638,0.00428,0.0,2008,2008
737,The Prodigy,216026.0,0.0,57.0,0.545,0.953,-5.172,0.0441,0.000941,0.117,2009,2009
738,The Pussycat Dolls,233097.66666666666,0.0,66.66666666666667,0.7254999999999999,0.6723333333333333,-5.1226666666666665,0.09213333333333334,0.08624833333333333,4.233333333333333e-07,2005,2008
739,The Raconteurs,215266.0,0.0,56.0,0.525,0.578,-4.563,0.12,0.0132,0.00916,2006,2006
740,The Rasmus,257920.0,0.0,68.0,0.6,0.796,-4.481,0.0275,0.000109,5.2e-05,2003,2003
741,The Red Jumpsuit Apparatus,192000.0,0.0,74.0,0.545,0.932,-2.189,0.0399,0.000665,0.0,2006,2006
742,The Roots,267933.0,1.0,63.0,0.758,0.957,-2.281,0.0357,0.039,0.0,2002,2002
743,The Saturdays,214147.5,0.0,61.0,0.6715,0.771,-4.0215,0.0461,0.027450000000000002,3.405e-06,2010,2013
744,The Script,223999.5,0.0,76.0,0.4555,0.879,-4.232,0.048,0.03379,0.0,2012,2014
745,The Shapeshifters,207066.0,0.0,65.0,0.748,0.845,-4.612,0.0536,0.00083,0.000225,2004,2004
746,The Streets,254266.0,1.0,58.0,0.68,0.844,-1.729,0.299,0.23,0.0,2004,2004
747,The Strokes,219826.0,0.0,74.0,0.489,0.649,-5.11,0.0336,0.000603,0.713,2003,2003
748,The Strumbellas,203653.0,0.0,71.0,0.556,0.658,-6.075,0.0265,0.164,0.0,2016,2016
749,The Supermen Lovers,234400.0,0.0,61.0,0.739,0.679,-5.079,0.0373,0.000424,0.0187,2001,2001
750,The Ting Tings,240899.5,0.0,53.0,0.8035,0.914,-3.8245,0.0737,0.028,0.01999,2007,2008
751,The Vamps,186120.0,0.0,67.0,0.563,0.7765,-4.7585,0.0469,0.0039000000000000003,0.0,2017,2017
752,The Veronicas,255360.0,0.0,58.0,0.557,0.783,-4.893,0.234,0.0171,0.0172,2005,2005
753,The Wanted,200645.0,0.0,54.666666666666664,0.6826666666666666,0.7326666666666667,-5.034666666666666,0.07223333333333333,0.20929999999999996,0.0,2010,2012
754,The Weeknd,235388.0,0.5,58.25,0.634875,0.634875,-5.79475,0.097875,0.1842375,3.1487499999999997e-06,2014,2018
755,The White Stripes,231920.0,0.0,3.0,0.741,0.469,-7.627,0.0805,0.00601,0.447,2003,2003
756,The xx,127920.0,0.0,2.0,0.617,0.778,-8.871,0.027,0.459,0.925,2009,2009
757,Thirty Seconds To Mars,231533.0,0.0,74.0,0.179,0.912,-3.881,0.0791,0.0014,0.000294,2005,2005
758,Three Days Grace,231480.0,0.0,72.0,0.498,0.83,-5.157,0.0421,0.00461,0.0,2003,2003
759,Tiesto,222673.33333333334,0.3333333333333333,24.0,0.6816666666666666,0.8316666666666667,-4.415,0.037366666666666666,0.12526633333333334,0.0008805000000000001,2013,2018
760,Tim Berg,203960.0,0.0,0.0,0.515,0.837,-2.552,0.0401,0.0868,0.0,2010,2010
761,Timbaland,224543.6,0.2,72.2,0.7083999999999999,0.6602,-6.0954,0.06866000000000001,0.099402,0.1564704,2007,2009
762,Tinashe,227000.0,1.0,71.0,0.742,0.595,-7.51,0.107,0.15,0.0,2014,2014
763,Tinchy Stryder,212773.0,0.0,59.0,0.581,0.824,-3.912,0.0377,0.0105,0.0,2009,2009
764,Tinie Tempah,223902.0,0.6666666666666666,57.333333333333336,0.755,0.8753333333333334,-3.6183333333333336,0.1477,0.15313333333333334,3.9333333333333335e-06,2010,2016
765,Toby Keith,227840.0,0.0,67.0,0.68,0.87,-4.461,0.0393,0.266,0.0,2005,2005
766,Tom Jones,211893.0,0.0,65.0,0.801,0.876,-3.94,0.0446,0.144,1.38e-05,1999,1999
767,Tom Odell,244360.0,1.0,88.0,0.445,0.537,-8.532,0.04,0.695,1.65e-05,2013,2013
768,Tom Walker,185863.0,0.0,70.0,0.586,0.624,-5.946,0.113,0.0153,1.78e-06,2017,2017
769,Tones And I,209438.0,0.0,78.0,0.824,0.588,-6.4,0.0924,0.692,0.000104,2019,2019
770,Toni Braxton,261933.0,0.0,66.0,0.739,0.947,-1.916,0.0411,0.00916,3.14e-05,2000,2000
771,Tory Lanez,233213.0,1.0,36.5,0.617,0.535,-9.3195,0.08615,0.049,3.25e-06,2016,2016
772,Tove Lo,215133.66666666666,0.6666666666666666,46.666666666666664,0.7143333333333333,0.707,-5.343333333333334,0.05876666666666667,0.16996666666666668,2.4203333333333333e-05,2014,2016
773,Train,227953.0,0.0,77.0,0.623,0.7375,-4.4875,0.0298,0.07703499999999999,5.3e-06,2001,2012
774,Trapt,285569.0,1.0,72.0,0.492,0.896,-5.819,0.117,0.000172,2.78e-06,2002,2002
775,Travie McCoy,211160.0,1.0,72.0,0.633,0.673,-6.403,0.258,0.297,0.0,2010,2010
776,Travis,228800.0,0.0,68.0,0.33,0.905,-5.047,0.0497,0.000233,8.14e-06,2001,2001
777,Travis Scott,252506.5,0.75,59.25,0.78775,0.6455,-4.74875,0.089075,0.042225,3.7e-05,2015,2018
778,Trey Songz,221969.5,0.25,44.5,0.7344999999999999,0.6615,-5.1785,0.097075,0.1777575,0.0,2007,2015
779,Trick Daddy,254400.0,1.0,59.0,0.933,0.561,-5.961,0.122,0.0275,0.0,2001,2001
780,Trillville,283454.0,1.0,50.0,0.9,0.515,-6.626,0.372,0.00341,0.0,2004,2004
781,Truth Hurts,226440.0,1.0,58.0,0.701,0.677,-6.591,0.147,0.0737,0.000162,2002,2002
782,Tweet,237800.0,1.0,64.0,0.66,0.536,-8.786,0.29,0.233,0.00669,2002,2002
783,Twenty One Pilots,204253.0,0.0,81.0,0.7036666666666666,0.582,-6.793333333333334,0.06963333333333332,0.04621666666666666,1.9566666666666667e-05,2015,2016
784,Twista,258475.33333333334,1.0,64.66666666666667,0.771,0.8043333333333335,-5.476999999999999,0.21466666666666667,0.25233333333333335,0.0,2004,2004
785,Two Door Cinema Club,189693.0,0.0,0.0,0.55,0.753,-4.003,0.0407,0.000665,7.74e-06,2010,2010
786,Tyga,214275.0,1.0,64.0,0.8813333333333334,0.5216666666666666,-8.920333333333334,0.22633333333333336,0.023733333333333332,6.533333333333333e-06,2012,2018
787,Tyler,154447.0,0.0,80.0,0.554,0.0,-9.0,0.0685,0.23,5.98e-06,2019,2019
788,Tyrese,294693.0,0.0,60.0,0.733,0.521,-3.657,0.0457,0.107,0.0,2002,2002
789,U2,249300.0,0.0,60.0,0.473,0.708,-4.813000000000001,0.043,0.001444,0.23704,2004,2004
790,Ultrabeat,201920.0,0.0,59.0,0.553,0.775,-10.284,0.043,0.212,0.0,2003,2003
791,Unk,173040.0,1.0,48.0,0.794,0.777,-3.696,0.0813,0.0982,0.0,2013,2013
792,Usher,237041.0,0.09090909090909091,65.36363636363636,0.7116363636363636,0.7493636363636363,-4.8817272727272725,0.07530909090909091,0.06656418181818181,8.802727272727272e-05,2001,2016
793,Vance Joy,204280.0,0.0,80.0,0.484,0.731,-6.694,0.0379,0.431,0.0,2014,2014
794,Vanessa Carlton,237493.0,0.0,75.0,0.56,0.825,-3.862,0.0379,0.323,0.0,2002,2002
795,Vengaboys,214819.0,0.0,58.0,0.751,0.901,-5.802,0.0328,0.0504,0.00308,2000,2000
796,WILLOW,196520.0,0.0,86.0,0.764,0.705,-5.279,0.0278,0.0371,1.94e-05,2015,2015
797,Waka Flocka Flame,263773.0,1.0,58.0,0.76,0.595,-6.366,0.0391,0.00544,0.0,2010,2010
798,Wale,238826.0,1.0,61.0,0.807,0.702,-6.594,0.0748,0.307,0.0,2013,2013
799,Wayne Wonder,202013.0,0.0,63.0,0.496,0.819,-5.656,0.0444,0.0479,0.000215,2003,2003
800,Westlife,222813.0,0.0,31.5,0.33475,0.4475,-6.83925,0.028525,0.44175,2.3125e-05,2000,2006
801,Wheatus,241666.0,1.0,71.0,0.625,0.85,-3.904,0.0495,0.346,0.000233,1999,1999
802,Wiley,173832.5,0.5,61.5,0.8815,0.7404999999999999,-6.0455000000000005,0.10095000000000001,0.027975,0.0006770000000000001,2008,2019
803,Will Smith,197666.0,0.0,34.0,0.873,0.9,-4.325,0.18,0.0107,0.000502,2020,2020
804,Will Young,214733.0,0.0,55.0,0.641,0.445,-8.674,0.0368,0.145,0.0,2003,2003
805,Wiz Khalifa,223497.5,0.75,70.25,0.67075,0.6965,-5.49375,0.097375,0.131725,5.0325e-06,2011,2015
806,Wyclef Jean,241133.0,0.0,56.0,0.733,0.744,-3.51,0.0553,0.0772,0.0,2007,2007
807,X Ambassadors,195200.0,0.0,75.0,0.526,0.862,-6.003,0.0905,0.0144,0.0597,2015,2015
808,XXXTentacion,135678.5,0.75,81.5,0.8005,0.46225,-7.453749999999999,0.1241,0.5415,0.0019410325,2017,2018
809,YG,237240.0,1.0,68.0,0.745,0.346,-7.709,0.331,0.00552,0.0,2018,2018
810,Years and Years,235433.0,0.0,27.5,0.613,0.782,-4.6675,0.03685,0.12775,0.0,2015,2015
811,Ying Yang Twins,215800.0,1.0,59.0,0.9085000000000001,0.605,-9.6125,0.2375,0.026010000000000002,0.00124,2003,2005
812,Ylvis,213708.0,0.0,63.0,0.703,0.867,-4.292,0.0453,0.107,0.0,2013,2013
813,Yo Gotti,276333.0,1.0,67.0,0.91,0.444,-8.126,0.344,0.022,0.0,2017,2017
814,Yolanda Be Cool,157438.0,0.0,1.0,0.901,0.805,-5.005,0.0464,0.0712,0.0812,2010,2010
815,Young Money,288133.0,1.0,71.0,0.733,0.664,-6.163,0.295,0.102,0.0,2009,2009
816,Young T and Bugsey,214203.0,1.0,61.0,0.531,0.581,-5.801,0.101,0.0107,1.62e-05,2019,2019
817,Young Thug,200106.0,1.0,69.0,0.796,0.586,-6.946,0.147,0.0247,0.0,2019,2019
818,Youngbloodz,298600.0,1.0,54.0,0.772,0.724,-5.799,0.307,0.0149,0.0,2003,2003
819,Yung Joc,241840.0,1.0,66.0,0.888,0.577,-7.702,0.0612,0.0986,0.0,2006,2006
820,ZAYN,229295.33333333334,0.3333333333333333,45.333333333333336,0.5273333333333333,0.5299999999999999,-6.411333333333334,0.0489,0.0897,4.773333333333333e-06,2016,2017
821,ZHU,223386.0,0.0,49.0,0.861,0.475,-7.195,0.0487,0.00865,0.119,2014,2014
822,Zara Larsson,216597.5,0.0,49.25,0.57575,0.742,-4.3405,0.045325000000000004,0.0593,2.465e-06,2015,2017
823,Zay Hilfigerrr,144244.0,0.0,57.0,0.807,0.887,-3.892,0.275,0.00381,0.0,2016,2016
824,Zedd,228076.0,0.0,35.75,0.60825,0.763,-2.96225,0.0568,0.08070250000000001,2.0275e-06,2012,2018
825,alt J,227080.0,0.0,71.0,0.616,0.656,-7.298,0.0344,0.096,0.000879,2012,2012
826,benny blanco,173799.0,0.0,75.0,0.56,0.68,-7.648,0.321,0.555,0.0,2018,2018
827,blackbear,212027.0,1.0,4.0,0.745,0.593,-6.35,0.0526,0.00522,5.25e-06,2017,2017
828,blink 182,167066.0,0.0,79.0,0.434,0.897,-4.918,0.0488,0.0103,0.0,1999,1999
829,fun.,250626.0,0.0,76.0,0.378,0.638,-5.576,0.075,0.02,7.66e-05,2012,2012
830,girl in red,184153.0,0.0,82.0,0.566,0.366,-12.808,0.028,0.113,0.181,2018,2018
831,iann dior,133890.5,0.5,70.5,0.6535,0.6719999999999999,-5.9239999999999995,0.0341,0.08755,0.0,2019,2019
832,iio,253586.0,0.0,54.0,0.661,0.855,-8.403,0.0377,0.0722,0.0185,2006,2006
833,t.A.T.u.,214440.0,1.0,39.0,0.527,0.834,-5.767,0.0474,0.0411,0.00599,2020,2020
834,will.i.am,292453.0,0.5,63.5,0.7230000000000001,0.6595,-6.295999999999999,0.061425,0.015012500000000002,0.03179155,2007,2013
