,year,genre,duration,popularity
0,2000,pop,211.16,77
1,1999,rock,167.066,79
1,1999,pop,167.066,79
2,1999,pop,250.546,66
2,1999,country,250.546,66
3,2000,rock,224.493,78
3,2000,metal,224.493,78
4,2000,pop,200.56,65
5,1999,hiphop,253.733,69
5,1999,pop,253.733,69
5,1999,r&b,253.733,69
6,2000,hiphop,284.2,86
7,2000,pop,258.56,68
7,2000,rock,258.56,68
8,1999,pop,271.333,75
8,1999,r&b,271.333,75
9,2001,dance/electronic,307.153,77
10,2011,pop,238.759,1
11,1999,pop,268.863,56
12,2000,pop,306.333,55
13,1999,rock,285.96,62
13,1999,pop,285.96,62
14,1999,pop,294.2,61
14,1999,dance/electronic,294.2,61
15,2002,hiphop,284.0,53
15,2002,pop,284.0,53
15,2002,r&b,284.0,53
16,1999,pop,245.4,64
17,2000,pop,214.883,73
18,1999,pop,285.426,64
19,1999,hiphop,161.506,82
20,2000,rock,216.88,83
20,2000,metal,216.88,83
21,1999,rock,211.893,65
21,1999,folk/acoustic,211.893,65
21,1999,easylistening,211.893,65
22,2000,pop,240.866,62
23,2000,hiphop,244.466,54
24,1999,pop,352.173,54
24,1999,dance/electronic,352.173,54
25,2000,metal,321.04,72
26,2001,pop,225.493,69
26,2001,dance/electronic,225.493,69
27,2000,hiphop,221.16,53
27,2000,pop,221.16,53
27,2000,r&b,221.16,53
28,2000,pop,318.28,54
28,2000,dance/electronic,318.28,54
29,2016,dance/electronic,210.786,47
30,1999,hiphop,268.866,71
30,1999,pop,268.866,71
31,2000,pop,220.106,49
31,2000,r&b,220.106,49
32,2000,pop,225.973,58
33,2000,r&b,242.56,52
34,1999,pop,243.533,58
35,1999,hiphop,276.266,59
35,1999,pop,276.266,59
35,1999,r&b,276.266,59
36,2000,pop,207.866,55
36,2000,dance/electronic,207.866,55
37,1999,hiphop,283.066,69
38,2001,pop,229.826,61
38,2001,country,229.826,61
39,2000,pop,255.6,55
39,2000,r&b,255.6,55
40,1999,pop,219.36,54
40,1999,latin,219.36,54
41,2000,pop,261.933,66
41,2000,r&b,261.933,66
42,2000,hiphop,175.893,36
42,2000,pop,175.893,36
42,2000,r&b,175.893,36
43,1999,hiphop,222.293,79
44,1998,hiphop,215.466,49
44,1998,pop,215.466,49
44,1998,r&b,215.466,49
45,1999,pop,234.96,68
46,2018,pop,201.946,43
47,2000,pop,236.906,59
47,2000,r&b,236.906,59
48,2000,r&b,198.346,64
49,2004,hiphop,243.666,52
49,2004,pop,243.666,52
49,2004,r&b,243.666,52
50,2001,pop,265.026,47
50,2001,r&b,265.026,47
51,2000,pop,280.626,60
51,2000,latin,280.626,60
52,2000,hiphop,244.053,55
52,2000,pop,244.053,55
52,2000,r&b,244.053,55
53,1999,hiphop,274.226,60
53,1999,pop,274.226,60
53,1999,r&b,274.226,60
54,2000,hiphop,227.866,59
55,1999,pop,257.36,59
55,1999,r&b,257.36,59
56,2000,r&b,198.4,65
57,1999,pop,243.733,63
57,1999,r&b,243.733,63
58,2001,pop,215.506,65
58,2001,country,215.506,65
59,2000,folk/acoustic,278.666,0
59,2000,rock,278.666,0
60,2010,pop,219.24,58
60,2010,easylistening,219.24,58
60,2010,dance/electronic,219.24,58
61,2000,pop,298.96,52
62,2011,pop,199.48,0
62,2011,r&b,199.48,0
63,2000,hiphop,257.2,60
63,2000,pop,257.2,60
63,2000,r&b,257.2,60
64,1999,pop,273.706,61
65,2000,pop,273.533,58
66,1999,rock,255.373,78
67,2000,hiphop,251.04,55
67,2000,pop,251.04,55
67,2000,r&b,251.04,55
68,2000,hiphop,235.133,70
68,2000,pop,235.133,70
68,2000,r&b,235.133,70
69,1999,rock,261.973,66
69,1999,blues,261.973,66
69,1999,latin,261.973,66
70,2000,pop,243.533,55
70,2000,r&b,243.533,55
71,2000,pop,202.8,55
72,2000,pop,214.819,58
73,2000,pop,234.826,59
73,2000,rock,234.826,59
74,1999,dance/electronic,228.14,56
75,1999,pop,230.2,70
75,1999,r&b,230.2,70
76,1999,pop,241.373,64
77,2000,pop,233.933,78
77,2000,rock,233.933,78
77,2000,metal,233.933,78
78,2000,pop,226.76,52
78,2000,r&b,226.76,52
79,2000,hiphop,256.973,57
79,2000,pop,256.973,57
80,2000,rock,236.866,49
80,2000,pop,236.866,49
80,2000,metal,236.866,49
81,1999,pop,253.626,57
81,1999,r&b,253.626,57
82,1999,pop,281.466,54
83,2000,pop,231.76,68
84,2000,pop,268.746,62
85,2001,pop,221.133,65
85,2001,r&b,221.133,65
86,2000,pop,191.04,60
87,2000,hiphop,348.893,54
87,2000,r&b,348.893,54
88,1999,pop,347.106,56
88,1999,latin,347.106,56
89,2000,pop,256.133,54
89,2000,rock,256.133,54
90,2001,pop,219.093,60
90,2001,r&b,219.093,60
91,2000,pop,230.093,70
92,1999,pop,274.8,64
92,1999,rock,274.8,64
92,1999,metal,274.8,64
93,2000,pop,207.506,68
93,2000,folk/acoustic,207.506,68
94,2000,pop,296.693,65
94,2000,r&b,296.693,65
95,1999,set(),241.666,71
96,1999,pop,203.333,64
97,1999,pop,316.733,69
97,1999,rock,316.733,69
97,1999,metal,316.733,69
98,2000,pop,206.226,65
99,2000,hiphop,287.0,68
99,2000,pop,287.0,68
99,2000,r&b,287.0,68
100,2000,hiphop,227.6,76
100,2000,pop,227.6,76
101,2001,pop,254.026,70
101,2001,r&b,254.026,70
102,2000,hiphop,404.106,83
103,2001,pop,230.64,73
103,2001,dance/electronic,230.64,73
104,2001,pop,264.893,68
105,2000,hiphop,243.16,1
105,2000,pop,243.16,1
105,2000,latin,243.16,1
106,2001,pop,196.16,74
106,2001,latin,196.16,74
107,2001,rock,165.853,78
107,2001,pop,165.853,78
108,2001,pop,259.933,77
109,2001,pop,254.64,62
110,2001,pop,250.706,71
110,2001,r&b,250.706,71
111,2001,pop,203.6,69
112,2001,pop,197.826,62
112,2001,dance/electronic,197.826,62
113,2001,hiphop,252.986,57
113,2001,pop,252.986,57
113,2001,r&b,252.986,57
114,2001,pop,265.866,76
114,2001,r&b,265.866,76
115,2015,pop,222.435,53
115,2015,dance/electronic,222.435,53
116,2000,metal,213.76,73
117,2001,pop,220.973,65
118,2006,dance/electronic,253.586,54
119,2001,pop,241.0,54
120,2001,hiphop,264.933,57
120,2001,pop,264.933,57
120,2001,r&b,264.933,57
121,2001,pop,223.546,63
122,2001,pop,194.026,43
122,2001,r&b,194.026,43
123,1999,rock,216.733,71
123,1999,metal,216.733,71
124,2001,pop,337.733,64
124,2001,r&b,337.733,64
125,2001,hiphop,230.133,73
125,2001,pop,230.133,73
125,2001,r&b,230.133,73
126,2001,hiphop,246.16,0
126,2001,pop,246.16,0
126,2001,r&b,246.16,0
127,2002,hiphop,271.626,50
127,2002,pop,271.626,50
127,2002,r&b,271.626,50
128,2001,rock,223.84,78
128,2001,metal,223.84,78
129,2001,hiphop,320.357,76
129,2001,dance/electronic,320.357,76
130,2000,hiphop,270.506,82
130,2000,pop,270.506,82
131,2001,pop,213.346,50
131,2001,dance/electronic,213.346,50
132,2001,pop,229.173,42
132,2001,r&b,229.173,42
133,1999,pop,218.36,73
134,2000,pop,213.026,57
134,2000,r&b,213.026,57
135,2001,rock,256.24,69
135,2001,metal,256.24,69
136,2001,hiphop,211.493,57
136,2001,pop,211.493,57
136,2001,r&b,211.493,57
137,2001,hiphop,211.12,68
137,2001,pop,211.12,68
137,2001,r&b,211.12,68
138,2008,pop,252.706,52
138,2008,latin,252.706,52
139,2001,hiphop,231.213,60
139,2001,pop,231.213,60
139,2001,r&b,231.213,60
140,2000,dance/electronic,452.906,50
141,2001,hiphop,340.92,74
142,2001,hiphop,266.506,57
143,2000,pop,285.386,48
143,2000,r&b,285.386,48
144,2001,pop,326.24,61
144,2001,r&b,326.24,61
145,2001,hiphop,221.226,67
145,2001,pop,221.226,67
145,2001,r&b,221.226,67
146,2001,pop,295.4,65
147,2001,hiphop,284.666,55
147,2001,pop,284.666,55
147,2001,r&b,284.666,55
148,2001,hiphop,193.093,63
148,2001,pop,193.093,63
148,2001,r&b,193.093,63
149,2001,pop,218.626,47
150,2001,dance/electronic,213.133,54
151,2001,rock,209.266,75
151,2001,metal,209.266,75
152,2001,hiphop,223.133,57
152,2001,pop,223.133,57
153,2001,hiphop,304.506,68
153,2001,pop,304.506,68
153,2001,rock,304.506,68
154,2016,hiphop,210.813,26
154,2016,pop,210.813,26
154,2016,r&b,210.813,26
155,2000,pop,280.973,53
156,2001,pop,207.56,58
157,2001,pop,195.506,58
158,2001,hiphop,232.573,67
158,2001,pop,232.573,67
158,2001,r&b,232.573,67
159,2001,hiphop,197.76,68
160,2001,pop,233.626,63
161,2000,hiphop,257.2,60
161,2000,pop,257.2,60
161,2000,r&b,257.2,60
162,2000,hiphop,276.106,1
162,2000,pop,276.106,1
162,2000,latin,276.106,1
163,2001,dance/electronic,234.4,61
164,2004,pop,207.4,46
164,2004,dance/electronic,207.4,46
165,2000,hiphop,246.72,56
165,2000,pop,246.72,56
165,2000,r&b,246.72,56
166,2001,pop,201.533,60
167,2000,world/traditional,218.546,69
167,2000,folk/acoustic,218.546,69
168,2001,pop,222.12,60
168,2001,country,222.12,60
169,2000,pop,212.973,58
169,2000,rock,212.973,58
170,2001,pop,207.906,64
170,2001,r&b,207.906,64
171,2000,pop,197.36,53
171,2000,dance/electronic,197.36,53
172,2001,pop,295.826,56
172,2001,r&b,295.826,56
173,2000,rock,231.666,68
173,2000,pop,231.666,68
174,2002,pop,162.333,46
175,2018,dance/electronic,231.166,0
176,2001,pop,329.933,65
176,2001,r&b,329.933,65
177,2001,pop,185.013,66
178,2001,hiphop,257.066,64
178,2001,pop,257.066,64
178,2001,r&b,257.066,64
179,2001,pop,221.133,65
179,2001,r&b,221.133,65
180,2001,dance/electronic,217.12,54
181,2001,hiphop,262.133,66
181,2001,pop,262.133,66
181,2001,r&b,262.133,66
182,2000,pop,304.666,0
182,2000,r&b,304.666,0
183,2001,dance/electronic,302.826,51
184,2001,pop,302.76,48
184,2001,rock,302.76,48
185,2001,pop,217.493,0
185,2001,dance/electronic,217.493,0
186,2000,hiphop,300.933,54
186,2000,pop,300.933,54
187,2001,pop,219.093,60
187,2001,r&b,219.093,60
188,2000,hiphop,291.781,75
188,2000,pop,291.781,75
188,2000,r&b,291.781,75
189,2001,hiphop,254.4,59
189,2001,pop,254.4,59
190,2001,rock,228.8,68
190,2001,pop,228.8,68
191,2001,hiphop,240.626,63
192,2001,pop,196.986,69
192,2001,r&b,196.986,69
193,2000,rock,257.426,56
194,2019,pop,262.773,30
194,2019,r&b,262.773,30
195,2001,rock,264.706,64
195,2001,metal,264.706,64
196,2000,pop,263.44,56
196,2000,r&b,263.44,56
197,2001,hiphop,265.533,65
197,2001,pop,265.533,65
197,2001,r&b,265.533,65
198,2001,pop,292.0,45
199,2000,pop,216.36,61
199,2000,rock,216.36,61
199,2000,metal,216.36,61
200,2002,hiphop,289.16,77
200,2002,pop,289.16,77
200,2002,r&b,289.16,77
201,2002,hiphop,290.32,87
202,2002,pop,244.506,78
203,2002,folk/acoustic,237.493,75
203,2002,pop,237.493,75
204,2001,pop,208.6,72
205,2001,pop,224.066,64
205,2001,latin,224.066,64
206,2001,rock,302.72,27
206,2001,pop,302.72,27
207,2002,pop,226.44,58
207,2002,r&b,226.44,58
208,2002,hiphop,324.306,68
208,2002,pop,324.306,68
209,2002,hiphop,297.786,85
210,2004,hiphop,285.586,69
210,2004,pop,285.586,69
211,2001,hiphop,222.546,60
211,2001,pop,222.546,60
211,2001,r&b,222.546,60
212,2003,pop,276.36,53
213,2002,hiphop,172.24,53
213,2002,pop,172.24,53
213,2002,r&b,172.24,53
214,2019,pop,244.466,40
215,2000,rock,216.88,83
215,2000,metal,216.88,83
216,2002,set(),213.973,66
217,2019,hiphop,275.026,0
217,2019,pop,275.026,0
217,2019,r&b,275.026,0
218,2002,pop,204.4,54
218,2002,dance/electronic,204.4,54
219,2002,pop,236.426,59
219,2002,r&b,236.426,59
220,2003,rock,200.426,60
220,2003,metal,200.426,60
221,2002,hiphop,253.2,43
221,2002,pop,253.2,43
221,2002,r&b,253.2,43
222,2003,metal,200.48,66
223,2001,pop,198.6,61
224,2013,pop,234.116,46
224,2013,dance/electronic,234.116,46
225,2001,hiphop,289.373,49
225,2001,pop,289.373,49
225,2001,r&b,289.373,49
226,2002,hiphop,230.346,42
226,2002,pop,230.346,42
226,2002,r&b,230.346,42
227,2002,hiphop,248.933,52
227,2002,pop,248.933,52
227,2002,r&b,248.933,52
228,2002,pop,207.186,60
229,2001,hiphop,238.6,55
229,2001,pop,238.6,55
230,2001,pop,259.773,59
231,2013,pop,208.449,47
231,2013,dance/electronic,208.449,47
232,2002,hiphop,239.266,58
232,2002,pop,239.266,58
232,2002,r&b,239.266,58
233,2002,hiphop,272.293,59
233,2002,pop,272.293,59
234,2015,pop,222.56,59
234,2015,r&b,222.56,59
235,2002,hiphop,237.8,64
235,2002,pop,237.8,64
235,2002,r&b,237.8,64
236,2000,pop,207.866,55
236,2000,dance/electronic,207.866,55
237,2002,hiphop,228.24,75
237,2002,pop,228.24,75
237,2002,r&b,228.24,75
238,2003,pop,227.866,53
239,2002,pop,298.853,68
240,2002,hiphop,223.293,49
240,2002,pop,223.293,49
240,2002,r&b,223.293,49
241,2002,pop,195.866,45
241,2002,r&b,195.866,45
242,2002,dance/electronic,432.146,48
243,2001,hiphop,267.093,73
243,2001,pop,267.093,73
244,2019,pop,237.359,43
245,2001,rock,242.586,26
245,2001,pop,242.586,26
246,2002,hiphop,287.0,2
246,2002,pop,287.0,2
246,2002,r&b,287.0,2
247,2002,rock,269.0,80
248,2002,pop,254.493,58
248,2002,r&b,254.493,58
249,2002,hiphop,228.0,59
249,2002,pop,228.0,59
250,2001,hiphop,267.16,53
250,2001,pop,267.16,53
250,2001,r&b,267.16,53
251,2002,pop,318.213,47
252,2001,pop,238.266,55
252,2001,dance/electronic,238.266,55
253,2002,hiphop,264.653,58
253,2002,pop,264.653,58
254,2003,pop,233.666,35
255,2005,hiphop,268.8,63
255,2005,pop,268.8,63
256,2001,pop,201.48,45
257,2001,rock,207.04,24
257,2001,pop,207.04,24
258,2002,hiphop,265.706,55
258,2002,pop,265.706,55
258,2002,r&b,265.706,55
259,2002,pop,230.013,62
259,2002,dance/electronic,230.013,62
260,2002,pop,283.626,62
261,2001,pop,276.373,32
261,2001,r&b,276.373,32
262,2001,pop,206.466,53
263,2002,hiphop,297.84,71
264,2002,hiphop,262.226,61
264,2002,pop,262.226,61
264,2002,r&b,262.226,61
265,2003,pop,251.28,54
266,2001,pop,192.533,68
267,2001,pop,303.333,52
267,2001,r&b,303.333,52
268,2002,pop,161.24,56
269,2002,rock,307.879,79
269,2002,pop,307.879,79
270,2002,hiphop,263.226,70
270,2002,pop,263.226,70
270,2002,r&b,263.226,70
271,2002,pop,214.306,60
271,2002,rock,214.306,60
272,2002,hiphop,335.613,64
272,2002,pop,335.613,64
273,2001,pop,294.6,69
273,2001,rock,294.6,69
273,2001,metal,294.6,69
274,2001,hiphop,245.133,73
274,2001,pop,245.133,73
274,2001,r&b,245.133,73
275,2002,hiphop,227.386,70
275,2002,pop,227.386,70
275,2002,r&b,227.386,70
276,2002,pop,204.0,75
277,2002,pop,233.6,63
278,2001,pop,231.066,58
279,2002,hiphop,204.706,67
279,2002,pop,204.706,67
280,2002,rock,216.933,73
281,2002,rock,211.506,60
281,2002,easylistening,211.506,60
282,2002,pop,206.093,65
283,2001,pop,253.6,50
284,2001,pop,170.493,64
284,2001,rock,170.493,64
285,2002,pop,269.4,57
285,2002,folk/acoustic,269.4,57
286,2001,hiphop,269.4,59
286,2001,pop,269.4,59
286,2001,r&b,269.4,59
287,2015,pop,242.0,47
287,2015,rock,242.0,47
287,2015,metal,242.0,47
288,2002,pop,238.173,56
288,2002,rock,238.173,56
289,2001,rock,216.76,70
289,2001,metal,216.76,70
290,2001,hiphop,296.586,60
290,2001,pop,296.586,60
291,2012,set(),188.693,40
292,2001,rock,268.693,40
292,2001,pop,268.693,40
292,2001,metal,268.693,40
293,2001,pop,217.68,60
293,2001,folk/acoustic,217.68,60
294,2002,pop,257.026,58
295,2001,pop,208.626,56
295,2001,latin,208.626,56
296,2001,rock,303.92,64
296,2001,metal,303.92,64
297,2002,rock,226.68,72
297,2002,pop,226.68,72
298,2001,hiphop,295.346,51
298,2001,pop,295.346,51
299,2001,pop,210.693,60
300,2003,hiphop,193.466,81
300,2003,pop,193.466,81
301,2002,hiphop,211.666,74
301,2002,pop,211.666,74
302,2004,hiphop,322.226,77
303,2003,pop,236.133,76
303,2003,r&b,236.133,76
304,2003,rock,225.426,50
304,2003,pop,225.426,50
305,2003,hiphop,272.533,68
305,2003,pop,272.533,68
306,2002,hiphop,187.84,70
306,2002,pop,187.84,70
306,2002,r&b,187.84,70
307,2003,hiphop,296.186,56
307,2003,pop,296.186,56
308,2020,pop,214.44,39
309,2003,pop,285.57,66
309,2003,dance/electronic,285.57,66
310,2002,hiphop,324.306,68
310,2002,pop,324.306,68
311,2003,world/traditional,244.666,61
311,2003,hiphop,244.666,61
312,2004,pop,238.84,59
312,2004,dance/electronic,238.84,59
313,2002,hiphop,205.56,71
314,2003,hiphop,249.48,76
314,2003,pop,249.48,76
315,2003,pop,215.48,69
316,2003,rock,162.6,72
316,2003,metal,162.6,72
317,2007,hiphop,217.586,70
317,2007,pop,217.586,70
318,2003,metal,235.893,79
319,2003,pop,218.173,57
319,2003,r&b,218.173,57
320,2002,hiphop,287.226,59
320,2002,pop,287.226,59
320,2002,r&b,287.226,59
321,2003,rock,231.48,72
321,2003,metal,231.48,72
322,2002,hiphop,324.6,47
322,2002,pop,324.6,47
323,2003,hiphop,282.773,62
323,2003,pop,282.773,62
323,2003,r&b,282.773,62
324,2003,hiphop,239.026,73
324,2003,pop,239.026,73
324,2003,r&b,239.026,73
324,2003,latin,239.026,73
325,2002,hiphop,245.24,36
325,2002,pop,245.24,36
325,2002,r&b,245.24,36
326,2003,pop,223.773,59
327,2004,pop,210.066,57
328,2003,pop,248.546,54
329,2002,pop,267.266,76
330,2003,rock,231.92,3
330,2003,blues,231.92,3
331,2003,hiphop,298.6,54
331,2003,pop,298.6,54
332,2003,pop,244.826,63
332,2003,r&b,244.826,63
333,2019,hiphop,359.973,47
333,2019,pop,359.973,47
333,2019,r&b,359.973,47
334,2002,pop,255.266,61
335,2003,rock,207.466,68
335,2003,metal,207.466,68
336,2003,pop,222.4,48
337,2003,hiphop,297.96,50
337,2003,pop,297.96,50
337,2003,r&b,297.96,50
338,2002,rock,285.569,72
338,2002,metal,285.569,72
339,2008,rock,199.04,58
339,2008,r&b,199.04,58
339,2008,folk/acoustic,199.04,58
339,2008,pop,199.04,58
340,2003,pop,184.906,61
340,2003,r&b,184.906,61
341,2003,pop,221.426,58
341,2003,dance/electronic,221.426,58
342,2016,hiphop,293.666,52
342,2016,pop,293.666,52
342,2016,r&b,293.666,52
343,2003,dance/electronic,212.413,57
344,2009,hiphop,164.506,49
345,2003,metal,269.973,70
346,2003,pop,237.693,58
346,2003,r&b,237.693,58
347,2003,hiphop,219.4,57
347,2003,pop,219.4,57
348,2003,hiphop,236.506,67
348,2003,pop,236.506,67
349,2003,hiphop,250.746,69
349,2003,pop,250.746,69
349,2003,r&b,250.746,69
350,2002,hiphop,339.546,71
351,2003,hiphop,234.8,48
351,2003,pop,234.8,48
351,2003,r&b,234.8,48
352,2003,pop,209.533,48
352,2003,r&b,209.533,48
353,2003,hiphop,224.44,72
353,2003,pop,224.44,72
354,2002,hiphop,304.0,61
354,2002,pop,304.0,61
354,2002,r&b,304.0,61
355,2002,hiphop,234.893,57
355,2002,pop,234.893,57
355,2002,r&b,234.893,57
356,2003,pop,220.36,60
356,2003,dance/electronic,220.36,60
357,2003,pop,201.92,59
357,2003,dance/electronic,201.92,59
358,2002,pop,245.96,67
359,2003,hiphop,245.293,49
359,2003,pop,245.293,49
359,2003,r&b,245.293,49
360,2005,hiphop,299.146,67
360,2005,pop,299.146,67
361,2002,hiphop,268.373,57
361,2002,pop,268.373,57
361,2002,r&b,268.373,57
362,2003,hiphop,243.306,59
362,2003,pop,243.306,59
362,2003,r&b,243.306,59
363,2003,rock,214.6,0
364,2003,pop,208.386,38
364,2003,dance/electronic,208.386,38
365,2003,hiphop,213.76,57
365,2003,pop,213.76,57
366,2002,hiphop,253.72,58
367,2002,pop,260.333,67
367,2002,rock,260.333,67
367,2002,metal,260.333,67
368,2002,hiphop,294.693,60
368,2002,pop,294.693,60
368,2002,r&b,294.693,60
369,2002,pop,288.333,73
370,2003,pop,199.32,57
371,2003,rock,226.053,60
371,2003,pop,226.053,60
372,2003,pop,218.76,48
372,2003,r&b,218.76,48
373,2002,hiphop,281.24,56
374,2002,rock,307.879,79
374,2002,pop,307.879,79
375,2002,hiphop,249.293,54
375,2002,pop,249.293,54
375,2002,r&b,249.293,54
376,2002,hiphop,263.226,70
376,2002,pop,263.226,70
376,2002,r&b,263.226,70
377,2003,hiphop,209.12,65
377,2003,pop,209.12,65
377,2003,r&b,209.12,65
378,2002,pop,181.826,67
379,2002,rock,293.96,75
379,2002,metal,293.96,75
380,2002,hiphop,232.506,61
380,2002,pop,232.506,61
381,2002,pop,245.773,55
381,2002,r&b,245.773,55
382,2002,hiphop,254.466,60
382,2002,pop,254.466,60
382,2002,r&b,254.466,60
383,2003,pop,242.773,64
383,2003,r&b,242.773,64
384,2003,pop,240.04,44
385,2002,hiphop,267.933,63
386,2003,hiphop,314.4,61
386,2003,pop,314.4,61
386,2003,r&b,314.4,61
387,2003,hiphop,223.973,61
387,2003,pop,223.973,61
387,2003,r&b,223.973,61
388,2003,pop,214.773,47
388,2003,r&b,214.773,47
389,2002,hiphop,278.693,61
389,2002,pop,278.693,61
389,2002,r&b,278.693,61
390,2002,pop,228.706,63
390,2002,rock,228.706,63
391,2003,hiphop,234.0,66
391,2003,pop,234.0,66
392,2003,hiphop,295.773,67
392,2003,pop,295.773,67
392,2003,r&b,295.773,67
393,2003,rock,201.373,61
393,2003,pop,201.373,61
394,2002,pop,257.026,58
395,2002,rock,190.173,68
395,2002,metal,190.173,68
396,2003,hiphop,202.013,63
396,2003,r&b,202.013,63
397,2003,rock,219.826,74
398,2002,pop,223.066,70
399,2003,pop,214.733,55
400,2004,hiphop,250.373,81
400,2004,pop,250.373,81
400,2004,r&b,250.373,81
401,2002,pop,206.2,77
402,2003,pop,198.8,81
403,2003,hiphop,235.213,80
403,2003,pop,235.213,80
404,2003,pop,232.8,79
404,2003,rock,232.8,79
404,2003,metal,232.8,79
405,2004,pop,257.426,65
406,2004,latin,192.6,11
407,2004,hiphop,217.733,53
407,2004,pop,217.733,53
408,2004,pop,215.431,56
409,2004,hiphop,247.426,67
410,1999,pop,212.266,56
411,2004,pop,221.226,60
411,2004,r&b,221.226,60
412,2004,hiphop,186.306,56
412,2004,pop,186.306,56
412,2004,r&b,186.306,56
