,year,genre,duration,popularity
826,2008,pop,287.906,57
827,2008,pop,245.68,72
827,2008,r&b,245.68,72
828,2007,hiphop,327.88,46
828,2007,pop,327.88,46
829,2007,hiphop,221.933,74
829,2007,pop,221.933,74
830,2007,pop,212.106,64
831,2008,hiphop,338.853,75
831,2008,pop,338.853,75
832,2008,pop,234.36,65
832,2008,r&b,234.36,65
833,2008,hiphop,221.84,69
833,2008,pop,221.84,69
834,2008,hiphop,243.013,61
834,2008,pop,243.013,61
834,2008,r&b,243.013,61
835,2007,pop,190.453,0
836,2008,pop,176.453,65
837,2007,hiphop,250.666,68
837,2007,pop,250.666,68
837,2007,r&b,250.666,68
838,2007,rock,208.106,73
838,2007,metal,208.106,73
839,2008,pop,210.68,51
840,2011,hiphop,204.093,68
840,2011,pop,204.093,68
840,2011,dance/electronic,204.093,68
841,2008,r&b,202.133,56
842,2007,rock,262.24,56
842,2007,blues,262.24,56
843,2007,hiphop,188.493,66
843,2007,pop,188.493,66
843,2007,r&b,188.493,66
844,2008,pop,218.4,64
844,2008,r&b,218.4,64
845,2008,hiphop,236.693,65
845,2008,pop,236.693,65
845,2008,r&b,236.693,65
846,2008,pop,203.44,62
847,2008,rock,177.826,78
847,2008,pop,177.826,78
847,2008,metal,177.826,78
848,2007,hiphop,203.493,47
849,2008,r&b,284.733,78
850,2008,rock,222.826,69
850,2008,metal,222.826,69
851,2008,dance/electronic,313.346,57
852,2008,hiphop,320.893,60
852,2008,pop,320.893,60
853,2008,pop,244.266,57
853,2008,r&b,244.266,57
854,2008,pop,215.16,76
855,2008,hiphop,270.306,66
856,2008,hiphop,216.317,54
856,2008,pop,216.317,54
857,2007,pop,205.2,1
857,2007,rock,205.2,1
858,2008,pop,241.96,56
858,2008,rock,241.96,56
858,2008,metal,241.96,56
859,2007,pop,190.973,47
859,2007,dance/electronic,190.973,47
860,2008,pop,204.733,0
860,2008,r&b,204.733,0
861,2007,rock,302.84,77
862,2007,pop,171.226,55
862,2007,rock,171.226,55
862,2007,dance/electronic,171.226,55
863,2008,hiphop,244.626,58
863,2008,pop,244.626,58
864,2007,rock,222.44,57
864,2007,blues,222.44,57
864,2007,latin,222.44,57
865,2007,hiphop,267.866,62
865,2007,pop,267.866,62
865,2007,r&b,267.866,62
866,2008,hiphop,170.48,59
866,2008,dance/electronic,170.48,59
867,2008,hiphop,259.72,71
867,2008,pop,259.72,71
867,2008,r&b,259.72,71
868,2008,pop,212.36,53
868,2008,dance/electronic,212.36,53
869,2008,dance/electronic,207.476,55
870,2008,pop,310.573,51
870,2008,rock,310.573,51
870,2008,dance/electronic,310.573,51
871,2008,hiphop,240.76,61
871,2008,pop,240.76,61
871,2008,r&b,240.76,61
872,2008,pop,250.453,70
872,2008,r&b,250.453,70
873,2007,pop,314.72,62
873,2007,r&b,314.72,62
874,2007,pop,179.946,67
874,2007,rock,179.946,67
875,2008,hiphop,249.533,74
875,2008,pop,249.533,74
876,2007,hiphop,206.413,62
876,2007,pop,206.413,62
876,2007,r&b,206.413,62
877,2007,pop,223.853,59
878,2009,pop,217.826,63
879,2007,pop,242.133,64
879,2007,r&b,242.133,64
880,2007,pop,205.16,56
880,2007,r&b,205.16,56
881,2008,rock,242.373,80
881,2008,pop,242.373,80
882,2008,rock,203.346,80
883,2007,hiphop,207.0,45
884,2008,pop,219.92,69
884,2008,r&b,219.92,69
885,2008,pop,213.52,67
886,2007,hiphop,220.053,58
886,2007,pop,220.053,58
886,2007,r&b,220.053,58
886,2007,dance/electronic,220.053,58
887,2008,pop,206.0,51
887,2008,folk/acoustic,206.0,51
888,2007,pop,233.466,54
888,2007,r&b,233.466,54
889,2008,rock,222.653,63
889,2008,pop,222.653,63
890,2008,hiphop,204.04,1
890,2008,pop,204.04,1
890,2008,r&b,204.04,1
891,2008,pop,250.106,60
891,2008,r&b,250.106,60
891,2008,easylistening,250.106,60
892,2008,pop,284.186,55
892,2008,r&b,284.186,55
893,2008,pop,175.093,68
894,2007,hiphop,289.0,64
894,2007,pop,289.0,64
895,2008,hiphop,278.573,74
895,2008,pop,278.573,74
895,2008,r&b,278.573,74
896,2008,pop,210.506,1
896,2008,r&b,210.506,1
897,2007,pop,234.173,67
897,2007,r&b,234.173,67
898,2006,pop,240.426,58
898,2006,r&b,240.426,58
899,2008,hiphop,273.826,0
899,2008,pop,273.826,0
899,2008,r&b,273.826,0
900,2009,hiphop,289.133,80
900,2009,pop,289.133,80
901,2008,pop,237.2,77
902,2008,pop,261.64,74
902,2008,r&b,261.64,74
903,2010,hiphop,195.853,75
903,2010,pop,195.853,75
903,2010,dance/electronic,195.853,75
904,2009,hiphop,204.64,74
904,2009,pop,204.64,74
905,2008,pop,236.266,74
906,2009,hiphop,238.506,63
906,2009,pop,238.506,63
906,2009,latin,238.506,63
907,2008,pop,192.36,74
908,2008,pop,216.333,69
909,2009,rock,178.013,75
909,2009,pop,178.013,75
909,2009,metal,178.013,75
910,2009,rock,216.026,57
910,2009,pop,216.026,57
910,2009,dance/electronic,216.026,57
911,2009,hiphop,284.373,72
911,2009,pop,284.373,72
912,2008,hiphop,211.0,82
913,2009,hiphop,221.24,72
914,2008,pop,241.933,76
915,2008,pop,216.52,69
916,2009,hiphop,237.12,59
916,2009,pop,237.12,59
916,2009,latin,237.12,59
917,2009,pop,242.2,66
917,2009,r&b,242.2,66
918,2008,pop,208.066,48
918,2008,r&b,208.066,48
919,2009,pop,256.213,65
919,2009,dance/electronic,256.213,65
920,2009,hiphop,251.44,68
920,2009,pop,251.44,68
921,2009,pop,188.866,68
921,2009,latin,188.866,68
922,2008,pop,208.306,70
923,2009,hiphop,276.92,82
924,2009,pop,238.0,65
925,2009,hiphop,226.506,67
925,2009,pop,226.506,67
925,2009,r&b,226.506,67
926,2009,hiphop,207.2,63
926,2009,pop,207.2,63
926,2009,dance/electronic,207.2,63
927,2009,rock,268.613,68
927,2009,metal,268.613,68
928,2008,hiphop,231.173,66
928,2008,pop,231.173,66
929,2009,hiphop,267.52,75
930,2009,pop,294.573,80
931,2008,hiphop,338.853,75
931,2008,pop,338.853,75
932,2009,hiphop,269.613,63
933,2011,hiphop,177.573,38
933,2011,pop,177.573,38
933,2011,dance/electronic,177.573,38
934,2009,pop,220.426,58
934,2009,r&b,220.426,58
935,2009,hiphop,227.533,64
935,2009,pop,227.533,64
935,2009,r&b,227.533,64
936,2008,hiphop,206.333,59
936,2008,pop,206.333,59
937,2009,rock,127.92,2
938,2009,hiphop,212.106,3
938,2009,pop,212.106,3
938,2009,r&b,212.106,3
939,2008,pop,248.066,41
939,2008,r&b,248.066,41
940,2010,hiphop,191.0,69
940,2010,pop,191.0,69
940,2010,dance/electronic,191.0,69
941,2009,pop,223.253,65
941,2009,dance/electronic,223.253,65
942,2008,hiphop,193.386,76
942,2008,pop,193.386,76
943,2009,hiphop,297.52,70
944,2010,pop,251.44,46
945,2009,pop,212.773,59
945,2009,dance/electronic,212.773,59
946,2009,pop,196.52,54
946,2009,dance/electronic,196.52,54
947,2009,pop,196.64,0
948,2008,hiphop,192.573,70
948,2008,pop,192.573,70
948,2008,rock,192.573,70
949,2009,set(),222.4,65
950,2008,pop,218.4,64
950,2008,r&b,218.4,64
951,2008,pop,312.986,65
952,2009,pop,206.48,57
953,2009,pop,249.026,51
953,2009,r&b,249.026,51
954,2009,hiphop,357.706,73
954,2009,pop,357.706,73
954,2009,r&b,357.706,73
955,2009,pop,202.586,63
955,2009,dance/electronic,202.586,63
956,2008,hiphop,270.306,66
957,2005,pop,255.36,58
957,2005,dance/electronic,255.36,58
958,2009,hiphop,231.573,59
958,2009,pop,231.573,59
958,2009,r&b,231.573,59
959,2010,hiphop,221.253,70
959,2010,pop,221.253,70
960,2009,pop,201.213,54
961,2008,hiphop,299.746,68
961,2008,pop,299.746,68
962,2009,hiphop,239.986,71
962,2009,pop,239.986,71
962,2009,r&b,239.986,71
963,2008,rock,198.44,77
963,2008,pop,198.44,77
963,2008,dance/electronic,198.44,77
964,2009,pop,196.413,65
964,2009,dance/electronic,196.413,65
965,2008,rock,249.066,66
965,2008,metal,249.066,66
966,2009,pop,205.733,71
966,2009,dance/electronic,205.733,71
967,2009,rock,252.279,64
968,2009,hiphop,210.973,55
968,2009,pop,210.973,55
968,2009,dance/electronic,210.973,55
969,2009,pop,215.866,71
970,2008,hiphop,289.746,65
970,2008,pop,289.746,65
970,2008,r&b,289.746,65
971,2009,pop,248.626,59
971,2009,dance/electronic,248.626,59
972,2009,rock,304.84,75
973,2008,rock,252.653,62
973,2008,metal,252.653,62
974,2008,pop,250.453,70
974,2008,r&b,250.453,70
975,2008,hiphop,249.533,74
975,2008,pop,249.533,74
976,2011,hiphop,220.626,60
976,2011,pop,220.626,60
976,2011,dance/electronic,220.626,60
977,2008,pop,193.213,67
977,2008,r&b,193.213,67
978,2009,pop,226.706,64
979,2009,hiphop,221.92,62
979,2009,pop,221.92,62
979,2009,r&b,221.92,62
980,2009,pop,224.693,74
981,2013,pop,195.586,39
982,2009,country,204.2,50
983,2009,pop,256.613,67
984,2009,pop,207.12,53
985,2008,rock,203.346,80
986,2010,hiphop,258.76,54
986,2010,pop,258.76,54
986,2010,r&b,258.76,54
987,2009,pop,281.56,56
987,2009,r&b,281.56,56
988,2009,pop,202.066,79
989,2009,pop,241.92,57
989,2009,r&b,241.92,57
990,2008,pop,254.533,64
990,2008,r&b,254.533,64
991,2009,rock,321.093,73
992,2009,pop,326.186,57
992,2009,r&b,326.186,57
993,2008,pop,231.146,55
994,2008,rock,222.066,67
994,2008,metal,222.066,67
995,2009,hiphop,241.933,62
995,2009,pop,241.933,62
996,2008,pop,199.186,49
997,2009,pop,211.493,68
997,2009,r&b,211.493,68
998,2009,folk/acoustic,245.173,68
998,2009,rock,245.173,68
998,2009,pop,245.173,68
999,2009,pop,241.853,73
1000,2010,pop,220.734,77
1001,2010,hiphop,263.373,81
1002,2009,pop,294.573,80
1003,2010,pop,206.066,77
1004,2010,pop,199.693,80
1004,2010,dance/electronic,199.693,80
1005,2010,hiphop,210.853,76
1005,2010,pop,210.853,76
1005,2010,dance/electronic,210.853,76
1006,2010,hiphop,202.613,80
1006,2010,pop,202.613,80
1007,2010,hiphop,235.493,73
1007,2010,pop,235.493,73
1007,2010,r&b,235.493,73
1008,2012,pop,234.653,72
1009,2010,pop,215.2,68
1009,2010,dance/electronic,215.2,68
1010,2010,pop,217.036,42
1011,2010,hiphop,216.893,73
1011,2010,pop,216.893,73
1012,2010,hiphop,188.0,62
1012,2010,pop,188.0,62
1012,2010,dance/electronic,188.0,62
1013,2010,dance/electronic,196.533,46
1014,2011,latin,213.986,0
1015,2009,hiphop,208.426,67
1015,2009,pop,208.426,67
1015,2009,r&b,208.426,67
1016,2009,hiphop,232.466,69
1016,2009,pop,232.466,69
1016,2009,r&b,232.466,69
1017,2010,pop,192.446,63
1017,2010,dance/electronic,192.446,63
1018,2010,pop,184.573,66
1019,2010,hiphop,201.546,74
1019,2010,pop,201.546,74
1020,2009,hiphop,257.56,61
1020,2009,pop,257.56,61
1021,2009,dance/electronic,320.348,47
1022,2010,hiphop,248.133,79
1023,2009,pop,274.213,67
1024,2009,hiphop,222.92,74
1024,2009,pop,222.92,74
1024,2009,r&b,222.92,74
1025,2010,pop,251.573,57
1025,2010,r&b,251.573,57
1026,2010,hiphop,203.093,32
1026,2010,pop,203.093,32
1026,2010,rock,203.093,32
1027,2010,hiphop,307.64,69
1027,2010,pop,307.64,69
1028,2011,hiphop,218.106,59
1028,2011,pop,218.106,59
1028,2011,r&b,218.106,59
1029,2010,pop,163.246,63
1029,2010,dance/electronic,163.246,63
1030,2011,hiphop,276.56,68
1030,2011,pop,276.56,68
1030,2011,r&b,276.56,68
1031,2010,hiphop,220.8,79
1031,2010,pop,220.8,79
1031,2010,r&b,220.8,79
1032,2009,hiphop,182.306,75
1032,2009,pop,182.306,75
1033,2010,hiphop,234.56,76
1033,2010,pop,234.56,76
1034,2010,hiphop,201.946,74
1034,2010,pop,201.946,74
1034,2010,r&b,201.946,74
1035,2010,hiphop,263.773,58
1035,2010,pop,263.773,58
1036,2010,hiphop,207.653,57
1036,2010,pop,207.653,57
1036,2010,dance/electronic,207.653,57
1037,2010,pop,217.866,76
1038,2010,pop,168.213,0
1039,2010,hiphop,213.293,75
1039,2010,pop,213.293,75
1039,2010,dance/electronic,213.293,75
1040,2009,pop,220.64,69
1041,2010,dance/electronic,157.438,1
1042,2009,hiphop,250.6,55
1042,2009,pop,250.6,55
1042,2009,r&b,250.6,55
1043,2010,hiphop,268.053,53
1043,2010,pop,268.053,53
1043,2010,dance/electronic,268.053,53
1044,2009,pop,227.32,57
1045,2010,hiphop,242.013,0
1045,2010,pop,242.013,0
1045,2010,r&b,242.013,0
1046,2009,hiphop,292.706,68
1046,2009,pop,292.706,68
1046,2009,r&b,292.706,68
1047,2010,pop,231.373,63
1047,2010,latin,231.373,63
1048,2010,pop,203.96,0
1048,2010,dance/electronic,203.96,0
1049,2010,hiphop,269.493,73
1049,2010,pop,269.493,73
1049,2010,r&b,269.493,73
1050,2010,pop,216.2,67
1051,2009,hiphop,212.106,3
1051,2009,pop,212.106,3
1051,2009,r&b,212.106,3
1052,2010,hiphop,267.0,68
1052,2010,pop,267.0,68
1052,2010,r&b,267.0,68
1053,2010,hiphop,192.44,62
1053,2010,pop,192.44,62
1053,2010,rock,192.44,62
1054,2010,pop,214.24,81
1055,2011,hiphop,237.48,66
1055,2011,pop,237.48,66
1056,2010,pop,206.46,54
1056,2010,dance/electronic,206.46,54
1057,2009,set(),220.52,57
1058,2010,hiphop,201.586,63
1058,2010,pop,201.586,63
1059,2010,pop,172.053,61
1059,2010,dance/electronic,172.053,61
1060,2010,hiphop,232.506,51
1060,2010,pop,232.506,51
1061,2010,hiphop,199.026,65
1061,2010,pop,199.026,65
1062,2010,r&b,243.053,1
1063,2010,hiphop,180.48,74
1063,2010,pop,180.48,74
1064,2010,hiphop,216.933,68
1064,2010,pop,216.933,68
1065,2010,hiphop,237.8,73
1065,2010,pop,237.8,73
1065,2010,r&b,237.8,73
1066,2010,hiphop,263.173,66
1066,2010,pop,263.173,66
1066,2010,r&b,263.173,66
1067,2010,pop,226.533,35
1067,2010,r&b,226.533,35
1068,2010,pop,289.359,57
1069,2009,hiphop,207.546,54
1069,2009,pop,207.546,54
1069,2009,r&b,207.546,54
1070,2010,hiphop,221.253,70
1070,2010,pop,221.253,70
1071,2010,hiphop,233.56,57
1071,2010,pop,233.56,57
1071,2010,r&b,233.56,57
1072,2010,pop,181.826,63
1072,2010,dance/electronic,181.826,63
1073,2010,dance/electronic,208.853,62
1074,2010,pop,207.613,61
1074,2010,dance/electronic,207.613,61
1075,2009,hiphop,210.306,2
1075,2009,pop,210.306,2
1075,2009,r&b,210.306,2
1076,2010,hiphop,224.093,60
1076,2010,pop,224.093,60
1076,2010,r&b,224.093,60
1077,2010,hiphop,271.946,68
1077,2010,pop,271.946,68
1078,2010,pop,205.2,18
1078,2010,dance/electronic,205.2,18
1079,2010,pop,187.133,69
1079,2010,dance/electronic,187.133,69
1080,2010,pop,176.613,54
1080,2010,rock,176.613,54
1080,2010,dance/electronic,176.613,54
1081,2010,hiphop,208.946,56
1081,2010,pop,208.946,56
1081,2010,r&b,208.946,56
1082,2010,hiphop,215.746,66
1082,2010,pop,215.746,66
1083,2010,world/traditional,189.693,0
1083,2010,rock,189.693,0
1083,2010,pop,189.693,0
1084,2009,hiphop,253.906,65
1085,2009,hiphop,288.133,71
1085,2009,pop,288.133,71
1086,2010,hiphop,268.32,74
1086,2010,pop,268.32,74
1087,2010,pop,227.741,69
1088,2017,pop,210.68,52
1088,2017,rock,210.68,52
1089,2010,hiphop,211.16,72
1089,2010,pop,211.16,72
1090,2009,rock,228.346,78
1090,2009,pop,228.346,78
1091,2009,pop,216.48,71
1091,2009,r&b,216.48,71
1092,2010,pop,236.44,73
1092,2010,country,236.44,73
1093,2010,pop,293.026,65
1094,2010,rock,212.306,64
1094,2010,pop,212.306,64
1095,2009,pop,212.506,51
1096,2011,pop,226.0,46
1097,2010,pop,288.67,0
1097,2010,dance/electronic,288.67,0
1098,2010,country,222.773,64
1099,2010,hiphop,196.133,65
1099,2010,pop,196.133,65
1100,2011,pop,228.093,2
1100,2011,r&b,228.093,2
1101,2010,pop,201.493,77
1102,2011,hiphop,262.146,73
1102,2011,pop,262.146,73
1102,2011,dance/electronic,262.146,73
1103,2010,pop,227.893,72
1104,2010,pop,222.091,78
1105,2011,hiphop,234.453,71
1105,2011,pop,234.453,71
1105,2011,latin,234.453,71
1106,2011,pop,195.105,0
1106,2011,dance/electronic,195.105,0
1107,2010,hiphop,201.04,71
1107,2010,pop,201.04,71
1107,2010,dance/electronic,201.04,71
1108,2011,hiphop,284.866,79
1108,2011,pop,284.866,79
1108,2011,r&b,284.866,79
1109,2010,hiphop,243.533,73
1109,2010,pop,243.533,73
1109,2010,r&b,243.533,73
1110,2010,pop,219.973,69
1110,2010,dance/electronic,219.973,69
1111,2011,hiphop,195.986,68
1111,2011,pop,195.986,68
1112,2010,hiphop,187.626,61
1112,2010,pop,187.626,61
1113,2010,hiphop,219.986,67
1113,2010,pop,219.986,67
1113,2010,r&b,219.986,67
1114,2011,pop,195.466,42
1114,2011,dance/electronic,195.466,42
1115,2010,hiphop,219.426,76
1115,2010,pop,219.426,76
1116,2012,hiphop,194.84,72
1116,2012,pop,194.84,72
1116,2012,dance/electronic,194.84,72
1117,2011,pop,281.106,51
1117,2011,dance/electronic,281.106,51
1118,2011,hiphop,252.306,81
1118,2011,pop,252.306,81
1118,2011,latin,252.306,81
1119,2011,pop,188.453,79
1119,2011,dance/electronic,188.453,79
1120,2011,hiphop,217.666,75
1120,2011,pop,217.666,75
1121,2012,pop,229.573,65
1122,2011,pop,210.266,66
1123,2011,hiphop,210.96,81
1123,2011,pop,210.96,81
1124,2010,pop,184.573,66
1125,2010,pop,232.213,63
1125,2010,latin,232.213,63
1126,2010,hiphop,228.453,72
1126,2010,pop,228.453,72
1126,2010,r&b,228.453,72
1127,2011,dance/electronic,215.624,49
1128,2011,pop,202.266,61
1128,2011,dance/electronic,202.266,61
1129,2011,hiphop,199.48,67
1129,2011,pop,199.48,67
1129,2011,dance/electronic,199.48,67
1130,2011,pop,215.693,70
1130,2011,dance/electronic,215.693,70
1131,2011,hiphop,195.24,57
1131,2011,pop,195.24,57
1132,2012,pop,206.776,55
1132,2012,dance/electronic,206.776,55
1133,2010,hiphop,263.773,76
1133,2010,pop,263.773,76
1134,2011,rock,190.786,65
1134,2011,metal,190.786,65
1135,2011,rock,243.96,76
1135,2011,pop,243.96,76
1135,2011,metal,243.96,76
1135,2011,dance/electronic,243.96,76
1136,2011,pop,237.946,65
1137,2012,pop,274.6,62
1138,2011,hiphop,206.08,63
1138,2011,pop,206.08,63
1139,2011,rock,278.719,82
1139,2011,pop,278.719,82
1140,2012,pop,230.746,74
1141,2011,pop,242.973,2
1141,2011,r&b,242.973,2
1142,2011,hiphop,283.733,71
1143,2011,hiphop,248.586,1
1143,2011,pop,248.586,1
1144,2011,hiphop,296.146,70
1144,2011,pop,296.146,70
1145,2011,hiphop,222.586,71
1145,2011,pop,222.586,71
1145,2011,r&b,222.586,71
1146,2010,hiphop,211.253,61
1146,2010,pop,211.253,61
1147,2011,pop,197.935,77
1147,2011,dance/electronic,197.935,77
1148,2010,pop,204.76,71
1148,2010,dance/electronic,204.76,71
1149,2011,hiphop,230.56,65
1149,2011,pop,230.56,65
1149,2011,r&b,230.56,65
1150,2011,hiphop,215.226,75
1150,2011,pop,215.226,75
1150,2011,r&b,215.226,75
1151,2011,pop,197.44,62
1151,2011,dance/electronic,197.44,62
1152,2011,hiphop,224.333,48
1152,2011,pop,224.333,48
1153,2011,hiphop,241.666,69
1153,2011,pop,241.666,69
1153,2011,r&b,241.666,69
1154,2011,pop,213.337,65
1154,2011,dance/electronic,213.337,65
1155,2010,hiphop,299.613,76
1156,2010,pop,195.373,78
1156,2010,r&b,195.373,78
1157,2010,hiphop,238.693,69
1157,2010,pop,238.693,69
1157,2010,r&b,238.693,69
1158,2010,hiphop,263.173,66
1158,2010,pop,263.173,66
1158,2010,r&b,263.173,66
1159,2019,hiphop,225.881,53
1159,2019,pop,225.881,53
1159,2019,r&b,225.881,53
1160,2011,pop,220.706,74
1161,2011,dance/electronic,235.735,39
1162,2011,dance/electronic,233.666,60
1163,2011,hiphop,237.293,48
1163,2011,dance/electronic,237.293,48
1164,2011,pop,195.613,76
1164,2011,dance/electronic,195.613,76
1165,2011,hiphop,186.851,59
1166,2011,pop,260.253,72
1167,2010,hiphop,200.013,0
1167,2010,pop,200.013,0
1168,2011,hiphop,165.908,61
1169,2012,hiphop,222.186,62
1169,2012,pop,222.186,62
1169,2012,dance/electronic,222.186,62
1170,2012,hiphop,208.133,70
1170,2012,pop,208.133,70
1170,2012,dance/electronic,208.133,70
1171,2011,rock,239.6,82
1171,2011,pop,239.6,82
1172,2011,hiphop,235.986,74
1172,2011,pop,235.986,74
1172,2011,r&b,235.986,74
1173,2011,hiphop,223.053,73
1173,2011,pop,223.053,73
1174,2010,country,229.413,53
1175,2011,hiphop,227.773,63
1175,2011,pop,227.773,63
1176,2009,pop,253.306,72
1177,2011,hiphop,303.813,68
1177,2011,pop,303.813,68
1178,2010,pop,189.109,75
1179,2011,hiphop,239.613,70
1179,2011,pop,239.613,70
1180,2011,pop,229.303,64
1180,2011,r&b,229.303,64
1181,2011,hiphop,192.2,70
1181,2011,pop,192.2,70
1182,2011,pop,285.24,4
1182,2011,r&b,285.24,4
1183,2011,rock,282.4,65
1184,2010,pop,243.92,67
1184,2010,r&b,243.92,67
1185,2010,pop,213.413,60
1186,2011,country,210.72,50
1187,2011,pop,320.546,67
1188,2011,pop,218.84,63
1188,2011,country,218.84,63
1189,2011,hiphop,200.466,73
1189,2011,pop,200.466,73
1189,2011,rock,200.466,73
1190,2011,pop,218.013,79
1190,2011,rock,218.013,79
1190,2011,folk/acoustic,218.013,79
1191,2011,rock,240.796,69
1191,2011,pop,240.796,69
1192,2011,pop,253.746,69
1192,2011,r&b,253.746,69
1193,2010,pop,202.96,76
1194,2011,pop,246.587,72
1195,2010,pop,230.192,75
1196,2010,country,222.773,64
1197,2011,hiphop,240.306,0
1197,2011,pop,240.306,0
1198,2011,pop,197.577,60
1199,2011,pop,285.12,70
1200,2011,hiphop,215.226,75
1200,2011,pop,215.226,75
1200,2011,r&b,215.226,75
1201,2012,pop,193.4,78
1201,2012,dance/electronic,193.4,78
1202,2012,rock,250.626,76
1202,2012,pop,250.626,76
1203,2012,hiphop,227.786,70
1203,2012,pop,227.786,70
1204,2011,hiphop,227.28,74
1204,2011,pop,227.28,74
1204,2011,latin,227.28,74
1205,2012,pop,226.226,52
