,year,genre,duration,popularity
1205,2012,dance/electronic,226.226,52
1206,2012,pop,286.48,74
1206,2012,r&b,286.48,74
1207,2012,hiphop,199.68,65
1207,2012,pop,199.68,65
1207,2012,dance/electronic,199.68,65
1208,2011,hiphop,242.68,71
1208,2011,pop,242.68,71
1208,2011,r&b,242.68,71
1209,2011,hiphop,219.333,82
1210,2012,pop,219.546,74
1211,2011,hiphop,215.253,70
1211,2011,pop,215.253,70
1211,2011,dance/electronic,215.253,70
1212,2012,pop,198.8,69
1212,2012,dance/electronic,198.8,69
1213,2012,hiphop,224.653,77
1213,2012,pop,224.653,77
1214,2013,hiphop,279.026,62
1214,2013,pop,279.026,62
1215,2012,hiphop,222.5,66
1215,2012,pop,222.5,66
1215,2012,dance/electronic,222.5,66
1216,2012,hiphop,205.64,64
1216,2012,pop,205.64,64
1217,2012,hiphop,313.786,63
1218,2012,pop,221.075,78
1218,2012,dance/electronic,221.075,78
1219,2012,hiphop,329.32,73
1220,2012,pop,182.333,58
1220,2012,dance/electronic,182.333,58
1221,2011,hiphop,199.48,67
1221,2011,pop,199.48,67
1221,2011,dance/electronic,199.48,67
1222,2012,pop,219.493,72
1223,2012,pop,211.92,78
1223,2012,dance/electronic,211.92,78
1224,2012,hiphop,234.693,66
1224,2012,pop,234.693,66
1224,2012,r&b,234.693,66
1225,2012,pop,185.586,0
1225,2012,dance/electronic,185.586,0
1226,2012,rock,230.253,73
1226,2012,metal,230.253,73
1227,2012,pop,233.478,85
1228,2011,pop,199.906,77
1228,2011,dance/electronic,199.906,77
1229,2012,hiphop,248.133,76
1229,2012,pop,248.133,76
1230,2012,hiphop,225.146,75
1230,2012,pop,225.146,75
1230,2012,r&b,225.146,75
1231,2012,hiphop,219.026,62
1231,2012,pop,219.026,62
1232,2012,pop,216.16,73
1233,2012,hiphop,210.626,75
1233,2012,pop,210.626,75
1234,2012,hiphop,350.12,67
1235,2012,pop,212.36,0
1236,2011,rock,218.19,68
1236,2011,pop,218.19,68
1236,2011,dance/electronic,218.19,68
1237,2014,hiphop,204.956,0
1237,2014,pop,204.956,0
1237,2014,r&b,204.956,0
1238,2012,pop,231.173,82
1239,2013,pop,209.44,75
1240,2012,country,166.866,0
1240,2012,latin,166.866,0
1241,2012,pop,192.866,0
1241,2012,dance/electronic,192.866,0
1242,2012,pop,156.773,51
1242,2012,dance/electronic,156.773,51
1243,2012,hiphop,203.2,61
1243,2012,pop,203.2,61
1244,2012,hiphop,206.413,79
1244,2012,pop,206.413,79
1244,2012,dance/electronic,206.413,79
1245,2012,hiphop,237.266,0
1245,2012,pop,237.266,0
1245,2012,r&b,237.266,0
1246,2012,pop,251.266,0
1246,2012,rock,251.266,0
1246,2012,dance/electronic,251.266,0
1247,2011,pop,223.266,0
1247,2011,r&b,223.266,0
1248,2011,rock,278.719,82
1248,2011,pop,278.719,82
1249,2012,hiphop,227.973,64
1249,2012,pop,227.973,64
1249,2012,r&b,227.973,64
1250,2012,hiphop,234.093,64
1250,2012,pop,234.093,64
1250,2012,r&b,234.093,64
1251,2012,hiphop,232.8,66
1251,2012,pop,232.8,66
1251,2012,dance/electronic,232.8,66
1252,2012,pop,202.533,78
1252,2012,rock,202.533,78
1253,2012,pop,212.862,76
1253,2012,dance/electronic,212.862,76
1254,2012,pop,221.493,50
1254,2012,dance/electronic,221.493,50
1255,2012,pop,171.333,63
1256,2012,hiphop,245.04,79
1256,2012,pop,245.04,79
1256,2012,dance/electronic,245.04,79
1257,2011,hiphop,231.84,74
1257,2011,pop,231.84,74
1258,2012,pop,219.72,59
1259,2012,hiphop,197.131,61
1259,2012,pop,197.131,61
1260,2012,pop,247.906,76
1261,2012,pop,201.053,68
1261,2012,rock,201.053,68
1262,2011,hiphop,207.333,77
1262,2011,pop,207.333,77
1263,2012,pop,229.466,67
1264,2012,hiphop,228.026,46
1264,2012,pop,228.026,46
1264,2012,dance/electronic,228.026,46
1265,2011,rock,256.613,60
1266,2012,hiphop,206.666,58
1266,2012,pop,206.666,58
1267,2012,pop,195.48,0
1267,2012,dance/electronic,195.48,0
1268,2012,pop,250.08,0
1269,2012,pop,227.333,72
1270,2012,pop,211.88,53
1270,2012,dance/electronic,211.88,53
1271,2011,set(),244.884,57
1272,2012,hiphop,232.946,77
1272,2012,pop,232.946,77
1273,2012,pop,199.986,82
1274,2012,pop,286.253,53
1275,2012,pop,214.333,0
1275,2012,dance/electronic,214.333,0
1276,2012,rock,205.933,77
1276,2012,pop,205.933,77
1277,2012,hiphop,234.36,62
1277,2012,pop,234.36,62
1277,2012,dance/electronic,234.36,62
1278,2012,pop,283.706,65
1278,2012,r&b,283.706,65
1279,2010,pop,210.853,63
1279,2010,rock,210.853,63
1279,2010,dance/electronic,210.853,63
1280,2012,pop,195.973,77
1281,2013,pop,255.631,74
1281,2013,dance/electronic,255.631,74
1282,2011,rock,239.215,66
1282,2011,pop,239.215,66
1283,2012,pop,200.186,0
1284,2011,hiphop,222.213,61
1284,2011,pop,222.213,61
1285,2012,pop,240.133,63
1285,2012,country,240.133,63
1286,2012,rock,227.08,71
1287,2012,hiphop,222.306,62
1287,2012,pop,222.306,62
1287,2012,r&b,222.306,62
1288,2011,pop,221.946,74
1288,2011,r&b,221.946,74
1289,2011,hiphop,181.573,74
1289,2011,pop,181.573,74
1289,2011,r&b,181.573,74
1290,2012,pop,220.946,65
1291,2012,hiphop,247.026,48
1291,2012,pop,247.026,48
1291,2012,dance/electronic,247.026,48
1292,2013,pop,245.186,64
1292,2013,dance/electronic,245.186,64
1293,2012,pop,289.08,66
1294,2012,pop,251.626,69
1294,2012,r&b,251.626,69
1295,2011,pop,205.346,71
1296,2011,hiphop,277.386,75
1296,2011,pop,277.386,75
1296,2011,r&b,277.386,75
1297,2012,pop,219.733,0
1298,2011,pop,257.72,74
1299,2011,pop,214.013,67
1299,2011,dance/electronic,214.013,67
1300,2013,pop,190.185,77
1300,2013,dance/electronic,190.185,77
1301,2013,pop,263.053,55
1301,2013,r&b,263.053,55
1302,2012,rock,186.813,77
1303,2013,pop,247.426,6
1303,2013,dance/electronic,247.426,6
1304,2012,pop,233.478,85
1305,2012,hiphop,235.613,1
1305,2012,pop,235.613,1
1306,2013,hiphop,248.413,83
1306,2013,dance/electronic,248.413,83
1307,2013,hiphop,283.4,78
1307,2013,pop,283.4,78
1308,2013,pop,232.146,0
1309,2013,pop,166.933,1
1309,2013,dance/electronic,166.933,1
1310,2013,dance/electronic,220.779,58
1311,2013,pop,244.36,88
1312,2013,hiphop,227.906,69
1312,2013,pop,227.906,69
1313,2012,hiphop,201.0,69
1313,2012,pop,201.0,69
1313,2012,dance/electronic,201.0,69
1314,2012,hiphop,229.506,77
1314,2012,pop,229.506,77
1314,2012,latin,229.506,77
1315,2013,hiphop,279.506,68
1315,2013,pop,279.506,68
1316,2013,hiphop,255.053,68
1316,2013,pop,255.053,68
1317,2012,hiphop,258.342,81
1317,2012,pop,258.342,81
1318,2013,pop,176.117,0
1318,2013,dance/electronic,176.117,0
1319,2013,hiphop,177.685,56
1319,2013,pop,177.685,56
1320,2013,set(),239.894,74
1321,2013,pop,247.853,0
1322,2013,rock,240.4,89
1322,2013,pop,240.4,89
1323,2013,pop,221.272,68
1323,2013,dance/electronic,221.272,68
1324,2013,pop,192.693,0
1325,2013,pop,210.84,79
1326,2013,rock,161.123,84
1327,2012,pop,227.986,73
1328,2013,hiphop,250.188,75
1329,2012,hiphop,206.12,64
1329,2012,pop,206.12,64
1329,2012,latin,206.12,64
1330,2013,pop,231.986,69
1331,2012,pop,230.733,71
1332,2013,pop,277.687,54
1332,2013,dance/electronic,277.687,54
1333,2012,hiphop,223.8,60
1333,2012,pop,223.8,60
1334,2013,hiphop,188.013,0
1335,2013,pop,214.912,72
1336,2013,hiphop,238.746,66
1337,2013,pop,157.152,68
1337,2013,dance/electronic,157.152,68
1338,2013,rock,186.826,71
1339,2013,pop,193.058,0
1339,2013,dance/electronic,193.058,0
1340,2012,pop,208.316,68
1340,2012,dance/electronic,208.316,68
1341,2012,rock,177.506,81
1342,2013,pop,157.293,66
1343,2012,pop,219.72,76
1344,2013,rock,272.394,84
1345,2013,pop,292.586,66
1345,2013,dance/electronic,292.586,66
1346,2014,pop,238.12,68
1346,2014,dance/electronic,238.12,68
1347,2012,hiphop,240.346,61
1347,2012,pop,240.346,61
1347,2012,dance/electronic,240.346,61
1348,2013,hiphop,233.786,76
1349,2012,pop,247.906,76
1350,2013,hiphop,213.708,63
1351,2014,pop,231.211,70
1351,2014,rock,231.211,70
1351,2014,dance/electronic,231.211,70
1352,2013,dance/electronic,196.664,57
1353,2012,hiphop,234.506,70
1353,2012,pop,234.506,70
1353,2012,dance/electronic,234.506,70
1354,2013,pop,204.285,60
1355,2011,pop,259.102,2
1355,2011,rock,259.102,2
1356,2013,pop,174.853,27
1356,2013,dance/electronic,174.853,27
1357,2013,hiphop,226.986,50
1357,2013,pop,226.986,50
1358,2014,dance/electronic,150.4,0
1359,2012,hiphop,212.56,71
1359,2012,pop,212.56,71
1359,2012,dance/electronic,212.56,71
1360,2013,pop,228.878,0
1361,2013,hiphop,238.826,61
1361,2013,pop,238.826,61
1361,2013,r&b,238.826,61
1362,2013,pop,234.04,64
1362,2013,r&b,234.04,64
1363,2013,hiphop,174.12,65
1363,2013,pop,174.12,65
1363,2013,r&b,174.12,65
1364,2013,pop,252.106,48
1365,2013,pop,214.205,61
1365,2013,rock,214.205,61
1366,2012,pop,206.373,59
1366,2012,dance/electronic,206.373,59
1367,2013,pop,223.546,73
1368,2013,country,215.72,56
1369,2012,hiphop,247.933,65
1369,2012,pop,247.933,65
1369,2012,dance/electronic,247.933,65
1370,2013,hiphop,338.413,62
1371,2012,pop,200.946,72
1372,2013,pop,220.682,61
1372,2013,dance/electronic,220.682,61
1373,2013,pop,214.147,74
1373,2013,rock,214.147,74
1374,2013,pop,200.106,76
1375,2013,hiphop,209.466,57
1375,2013,pop,209.466,57
1375,2013,r&b,209.466,57
1376,2012,hiphop,271.426,0
1376,2012,pop,271.426,0
1376,2012,dance/electronic,271.426,0
1377,2013,pop,221.36,77
1378,2013,hiphop,213.666,0
1378,2013,pop,213.666,0
1378,2013,r&b,213.666,0
1379,2013,hiphop,353.893,69
1379,2013,dance/electronic,353.893,69
1380,2013,pop,204.36,66
1380,2013,dance/electronic,204.36,66
1381,2013,pop,484.146,78
1382,2012,pop,178.56,78
1383,2012,pop,266.6,79
1383,2012,rock,266.6,79
1383,2012,folk/acoustic,266.6,79
1384,2013,pop,231.24,78
1385,2013,hiphop,241.16,0
1386,2013,pop,216.013,79
1386,2013,rock,216.013,79
1387,2013,pop,250.706,59
1388,2013,hiphop,227.88,72
1388,2013,pop,227.88,72
1388,2013,r&b,227.88,72
1389,2013,pop,238.0,0
1390,2012,pop,225.066,66
1391,2013,hiphop,235.662,0
1392,2013,pop,214.08,0
1393,2012,pop,232.12,68
1394,2012,pop,252.866,73
1395,2013,pop,227.026,65
1396,2012,hiphop,240.706,76
1396,2012,pop,240.706,76
1396,2012,r&b,240.706,76
1397,2013,pop,326.28,67
1398,2012,pop,213.826,83
1399,2012,country,208.96,57
1400,2014,hiphop,232.72,79
1400,2014,pop,232.72,79
1401,2013,pop,215.672,74
1402,2014,hiphop,299.96,0
1402,2014,pop,299.96,0
1403,2014,hiphop,199.938,69
1403,2014,pop,199.938,69
1404,2014,pop,231.013,79
1405,2014,pop,172.723,80
1406,2014,set(),224.84,80
1407,2014,pop,216.12,78
1408,2013,pop,269.56,84
1408,2013,r&b,269.56,84
1409,2014,dance/electronic,223.386,49
1410,2015,pop,187.92,72
1411,2014,hiphop,203.52,50
1411,2014,pop,203.52,50
1411,2014,dance/electronic,203.52,50
1412,2014,hiphop,209.423,67
1412,2014,pop,209.423,67
1413,2014,pop,209.16,74
1413,2014,dance/electronic,209.16,74
1414,2014,pop,165.44,67
1414,2014,dance/electronic,165.44,67
1415,2014,hiphop,247.266,69
1415,2014,pop,247.266,69
1415,2014,dance/electronic,247.266,69
1416,2013,hiphop,177.685,56
1416,2013,pop,177.685,56
1417,2014,pop,189.84,0
1418,2014,hiphop,170.625,45
1418,2014,pop,170.625,45
1418,2014,dance/electronic,170.625,45
1419,2014,hiphop,227.0,71
1419,2014,pop,227.0,71
1419,2014,r&b,227.0,71
1419,2014,dance/electronic,227.0,71
1420,2014,pop,259.934,72
1420,2014,dance/electronic,259.934,72
1421,2014,pop,211.933,54
1422,2015,hiphop,231.906,62
1422,2015,pop,231.906,62
1422,2015,r&b,231.906,62
1423,2014,hiphop,184.28,72
1423,2014,pop,184.28,72
1423,2014,dance/electronic,184.28,72
1424,2014,hiphop,239.573,61
1424,2014,pop,239.573,61
1425,2013,hiphop,193.295,66
1425,2013,pop,193.295,66
1426,2014,pop,189.399,66
1426,2014,rock,189.399,66
1427,2015,hiphop,266.84,74
1427,2015,pop,266.84,74
1427,2015,r&b,266.84,74
1428,2014,hiphop,260.24,66
1428,2014,pop,260.24,66
1429,2014,hiphop,212.96,75
1429,2014,pop,212.96,75
1429,2014,dance/electronic,212.96,75
1430,2013,hiphop,213.733,70
1430,2013,pop,213.733,70
1430,2013,dance/electronic,213.733,70
1431,2012,hiphop,204.16,80
1431,2012,pop,204.16,80
1431,2012,latin,204.16,80
1432,2014,pop,257.386,62
1433,2014,hiphop,194.561,73
1433,2014,pop,194.561,73
1434,2014,hiphop,224.506,21
1434,2014,pop,224.506,21
1434,2014,dance/electronic,224.506,21
1435,2014,hiphop,216.013,0
1435,2014,pop,216.013,0
1436,2014,hiphop,245.866,76
1436,2014,pop,245.866,76
1437,2014,pop,206.166,78
1437,2014,latin,206.166,78
1438,2014,pop,189.72,62
1438,2014,dance/electronic,189.72,62
1439,2014,pop,183.75,0
1439,2014,dance/electronic,183.75,0
1440,2013,pop,193.058,76
1440,2013,dance/electronic,193.058,76
1441,2014,pop,193.733,77
1442,2013,pop,201.626,50
1442,2013,dance/electronic,201.626,50
1443,2014,hiphop,208.133,2
1443,2014,dance/electronic,208.133,2
1444,2014,pop,232.893,80
1444,2014,r&b,232.893,80
1444,2014,dance/electronic,232.893,80
1445,2014,pop,251.986,64
1445,2014,dance/electronic,251.986,64
1446,2014,pop,231.211,70
1446,2014,rock,231.211,70
1446,2014,dance/electronic,231.211,70
1447,2014,pop,214.84,0
1448,2014,hiphop,217.8,68
1448,2014,pop,217.8,68
1449,2014,pop,238.426,66
1449,2014,dance/electronic,238.426,66
1450,2014,hiphop,264.946,72
1450,2014,pop,264.946,72
1450,2014,r&b,264.946,72
1451,2014,pop,224.226,59
1452,2014,pop,224.293,0
1452,2014,dance/electronic,224.293,0
1453,2014,dance/electronic,228.0,48
1454,2014,set(),313.684,73
1455,2014,pop,219.84,72
1456,2014,pop,236.133,74
1457,2014,pop,243.386,66
1457,2014,latin,243.386,66
1458,2013,pop,255.093,2
1458,2013,dance/electronic,255.093,2
1459,2014,hiphop,199.386,77
1459,2014,pop,199.386,77
1460,2014,pop,285.596,67
1460,2014,dance/electronic,285.596,67
1461,2014,pop,198.88,61
1461,2014,dance/electronic,198.88,61
1462,2014,pop,231.0,61
1463,2012,hiphop,175.426,82
1463,2012,pop,175.426,82
1464,2013,pop,255.631,74
1464,2013,dance/electronic,255.631,74
1465,2014,pop,193.92,73
1466,2014,pop,169.866,49
1466,2014,dance/electronic,169.866,49
1467,2014,pop,228.133,79
1468,2013,pop,263.89,0
1468,2013,dance/electronic,263.89,0
1469,2014,pop,227.36,58
1470,2014,hiphop,203.466,65
1470,2014,pop,203.466,65
1470,2014,dance/electronic,203.466,65
1471,2014,pop,202.496,74
1472,2014,pop,245.466,74
1472,2014,rock,245.466,74
1473,2014,pop,219.2,79
1474,2014,pop,226.6,83
1475,2014,pop,235.382,69
1476,2014,pop,209.866,52
1476,2014,dance/electronic,209.866,52
1477,2014,pop,188.371,0
1477,2014,dance/electronic,188.371,0
1478,2014,pop,198.306,64
1479,2014,rock,267.866,80
1479,2014,pop,267.866,80
1480,2014,pop,227.833,72
1480,2014,dance/electronic,227.833,72
1481,2014,hiphop,217.346,63
1481,2014,pop,217.346,63
1481,2014,dance/electronic,217.346,63
1482,2014,pop,257.2,70
1483,2013,pop,245.493,81
1484,2014,pop,185.2,75
1485,2014,hiphop,226.58,55
1485,2014,pop,226.58,55
1485,2014,r&b,226.58,55
1486,2013,pop,237.626,71
1487,2014,set(),189.906,66
1488,2014,rock,204.28,80
1488,2014,pop,204.28,80
1489,2014,pop,323.48,70
1489,2014,r&b,323.48,70
1490,2014,pop,235.493,0
1491,2014,pop,213.213,63
1491,2014,dance/electronic,213.213,63
1492,2013,pop,300.84,71
1493,2014,hiphop,244.226,67
1493,2014,pop,244.226,67
1493,2014,r&b,244.226,67
1494,2014,pop,218.227,0
1494,2014,rock,218.227,0
1494,2014,dance/electronic,218.227,0
1495,2014,pop,185.64,0
1495,2014,dance/electronic,185.64,0
1496,2014,pop,192.67,62
1497,2013,hiphop,217.306,53
1497,2013,pop,217.306,53
1498,2014,hiphop,269.946,53
1498,2014,pop,269.946,53
1499,2014,pop,222.213,0
1500,2015,pop,269.666,82
1501,2014,pop,281.56,81
1502,2015,hiphop,229.525,81
1502,2015,pop,229.525,81
1503,2015,pop,205.68,77
1504,2015,hiphop,176.561,73
1504,2015,pop,176.561,73
1504,2015,dance/electronic,176.561,73
1505,2014,pop,252.226,76
1505,2014,r&b,252.226,76
1506,2015,pop,252.534,78
1506,2015,rock,252.534,78
1506,2015,dance/electronic,252.534,78
1507,2014,hiphop,227.266,78
1507,2014,pop,227.266,78
1507,2014,dance/electronic,227.266,78
1508,2014,hiphop,192.56,75
1508,2014,pop,192.56,75
1508,2014,dance/electronic,192.56,75
1509,2015,pop,214.746,0
1510,2014,pop,231.826,82
1511,2015,pop,242.253,84
1511,2015,r&b,242.253,84
1512,2015,rock,260.173,85
1512,2015,pop,260.173,85
1513,2015,pop,211.975,66
1513,2015,dance/electronic,211.975,66
1514,2014,pop,176.658,85
1514,2014,dance/electronic,176.658,85
1515,2014,hiphop,247.266,69
1515,2014,pop,247.266,69
1515,2014,dance/electronic,247.266,69
1516,2015,pop,208.33,46
1517,2015,hiphop,200.08,71
1517,2015,pop,200.08,71
1518,2015,pop,200.106,70
1519,2015,hiphop,190.185,49
1519,2015,pop,190.185,49
1520,2015,pop,219.043,76
1520,2015,dance/electronic,219.043,76
1521,2015,hiphop,212.64,76
1521,2015,pop,212.64,76
1521,2015,dance/electronic,212.64,76
1522,2014,pop,177.56,65
1522,2014,dance/electronic,177.56,65
1523,2015,hiphop,231.906,62
1523,2015,pop,231.906,62
1523,2015,r&b,231.906,62
1524,2015,rock,228.36,80
1525,2016,hiphop,177.184,76
1526,2014,pop,138.842,33
1526,2014,dance/electronic,138.842,33
1527,2015,rock,202.333,83
1528,2015,pop,224.573,73
1529,2015,rock,219.56,63
1529,2015,classical,219.56,63
1530,2014,pop,167.065,79
1531,2015,hiphop,166.138,49
1531,2015,pop,166.138,49
1531,2015,dance/electronic,166.138,49
1532,2015,pop,159.693,48
1532,2015,dance/electronic,159.693,48
1533,2015,pop,230.613,79
1533,2015,dance/electronic,230.613,79
1534,2018,hiphop,186.146,72
1534,2018,pop,186.146,72
1534,2018,dance/electronic,186.146,72
1535,2014,pop,220.44,78
1536,2015,pop,235.653,0
1536,2015,r&b,235.653,0
1537,2014,hiphop,229.36,80
1537,2014,pop,229.36,80
1537,2014,latin,229.36,80
1538,2015,pop,227.073,74
1538,2015,dance/electronic,227.073,74
1539,2015,hiphop,219.305,73
1539,2015,pop,219.305,73
1539,2015,r&b,219.305,73
1540,2015,pop,202.213,0
1540,2015,dance/electronic,202.213,0
1541,2015,pop,192.12,79
1542,2015,hiphop,262.693,73
1542,2015,dance/electronic,262.693,73
1543,2015,pop,215.36,0
1543,2015,dance/electronic,215.36,0
1544,2015,pop,205.745,64
1545,2017,pop,270.589,59
1546,2015,pop,229.08,69
1547,2015,pop,207.746,72
1547,2015,r&b,207.746,72
1548,2015,hiphop,192.19,76
1548,2015,pop,192.19,76
1549,2015,hiphop,185.131,0
1550,2015,hiphop,225.226,71
1550,2015,pop,225.226,71
1550,2015,r&b,225.226,71
1551,2016,rock,203.653,71
1551,2016,folk/acoustic,203.653,71
1551,2016,pop,203.653,71
1552,2015,hiphop,222.093,68
1552,2015,pop,222.093,68
1553,2014,pop,238.426,66
1553,2014,dance/electronic,238.426,66
1554,2014,pop,213.506,69
1554,2014,r&b,213.506,69
1555,2015,pop,257.573,67
1556,2017,pop,213.427,73
1556,2017,dance/electronic,213.427,73
1557,2015,hiphop,238.32,77
1557,2015,pop,238.32,77
1557,2015,r&b,238.32,77
1558,2016,hiphop,267.066,77
1558,2016,pop,267.066,77
1558,2016,r&b,267.066,77
1559,2015,pop,217.906,64
1560,2015,pop,280.757,68
1561,2015,hiphop,196.693,74
1561,2015,pop,196.693,74
1562,2014,pop,236.133,74
1563,2015,pop,213.52,79
1563,2015,r&b,213.52,79
1564,2015,pop,199.314,55
1564,2015,r&b,199.314,55
1565,2015,hiphop,195.2,75
1565,2015,rock,195.2,75
1565,2015,pop,195.2,75
1566,2015,pop,227.48,77
1567,2016,pop,223.186,74
1567,2016,dance/electronic,223.186,74
1568,2015,metal,216.32,83
1569,2015,pop,221.56,0
1570,2015,hiphop,213.053,55
1570,2015,pop,213.053,55
1571,2014,folk/acoustic,241.688,81
1571,2014,pop,241.688,81
1572,2014,pop,231.0,77
1573,2015,pop,199.453,0
1573,2015,r&b,199.453,0
1574,2015,pop,278.987,66
1575,2015,hiphop,193.333,47
1575,2015,pop,193.333,47
1575,2015,dance/electronic,193.333,47
1576,2015,hiphop,223.973,68
1576,2015,pop,223.973,68
1577,2015,hiphop,284.386,75
1577,2015,pop,284.386,75
1578,2016,pop,271.64,76
1578,2016,dance/electronic,271.64,76
1579,2015,hiphop,205.879,0
1579,2015,pop,205.879,0
1579,2015,r&b,205.879,0
1580,2015,dance/electronic,237.792,71
1581,2015,pop,206.88,78
1582,2015,hiphop,224.258,67
1582,2015,pop,224.258,67
1583,2014,pop,227.373,64
1584,2015,pop,250.285,74
1584,2015,dance/electronic,250.285,74
1585,2015,pop,213.445,0
1585,2015,rock,213.445,0
1585,2015,dance/electronic,213.445,0
1586,2015,hiphop,198.293,78
1586,2015,pop,198.293,78
1586,2015,r&b,198.293,78
1587,2015,hiphop,176.674,1
1587,2015,pop,176.674,1
1588,2015,r&b,210.58,71
1589,2015,hiphop,238.8,0
1589,2015,pop,238.8,0
1589,2015,dance/electronic,238.8,0
1590,2015,pop,212.424,67
1590,2015,dance/electronic,212.424,67
1591,2015,rock,218.173,0
1591,2015,pop,218.173,0
