,year,genre,duration,popularity
1592,2018,pop,229.813,66
1592,2018,dance/electronic,229.813,66
1593,2015,pop,200.786,80
1594,2014,pop,197.266,79
1595,2015,pop,211.773,1
1596,2015,pop,230.333,77
1597,2015,pop,255.506,55
1597,2015,dance/electronic,255.506,55
1598,2015,pop,182.666,70
1599,2017,latin,206.666,51
1600,2016,pop,230.453,0
1600,2016,r&b,230.453,0
1601,2016,hiphop,173.986,84
1601,2016,pop,173.986,84
1601,2016,r&b,173.986,84
1602,2015,pop,233.72,0
1603,2016,pop,244.96,83
1603,2016,dance/electronic,244.96,83
1604,2015,pop,295.502,1
1604,2015,r&b,295.502,1
1605,2016,hiphop,246.761,70
1605,2016,pop,246.761,70
1606,2016,dance/electronic,241.874,72
1607,2016,pop,224.813,67
1608,2016,pop,169.773,70
1609,2016,hiphop,219.32,75
1609,2016,pop,219.32,75
1609,2016,r&b,219.32,75
1610,2015,rock,258.266,82
1610,2015,pop,258.266,82
1611,2015,pop,200.786,80
1612,2016,pop,236.001,76
1613,2015,pop,196.52,86
1613,2015,r&b,196.52,86
1613,2015,dance/electronic,196.52,86
1614,2016,hiphop,239.853,67
1614,2016,pop,239.853,67
1615,2015,hiphop,251.466,77
1615,2015,pop,251.466,77
1616,2016,hiphop,207.272,68
1616,2016,pop,207.272,68
1616,2016,dance/electronic,207.272,68
1617,2016,rock,208.728,0
1617,2016,pop,208.728,0
1617,2016,dance/electronic,208.728,0
1618,2016,hiphop,243.49,75
1618,2016,pop,243.49,75
1619,2016,rock,195.92,80
1620,2016,hiphop,313.546,74
1620,2016,pop,313.546,74
1621,2016,pop,189.126,67
1621,2016,dance/electronic,189.126,67
1622,2016,pop,208.373,79
1622,2016,dance/electronic,208.373,79
1623,2016,hiphop,196.0,62
1623,2016,pop,196.0,62
1623,2016,dance/electronic,196.0,62
1624,2016,pop,192.846,51
1624,2016,dance/electronic,192.846,51
1625,2016,hiphop,217.603,70
1625,2016,pop,217.603,70
1626,2016,pop,228.361,0
1626,2016,dance/electronic,228.361,0
1627,2017,pop,213.506,69
1628,2017,pop,187.957,65
1629,2016,pop,195.706,76
1629,2016,dance/electronic,195.706,76
1630,2018,dance/electronic,212.106,78
1631,2016,pop,197.815,0
1631,2016,dance/electronic,197.815,0
1632,2016,hiphop,205.946,81
1632,2016,pop,205.946,81
1632,2016,dance/electronic,205.946,81
1633,2016,hiphop,222.16,79
1633,2016,pop,222.16,79
1633,2016,dance/electronic,222.16,79
1634,2016,hiphop,197.933,77
1634,2016,pop,197.933,77
1634,2016,dance/electronic,197.933,77
1635,2016,hiphop,240.0,69
1635,2016,pop,240.0,69
1636,2016,hiphop,191.6,80
1636,2016,pop,191.6,80
1636,2016,r&b,191.6,80
1637,2016,pop,226.16,0
1638,2016,pop,273.802,71
1638,2016,dance/electronic,273.802,71
1639,2015,pop,223.853,73
1640,2015,pop,229.08,69
1641,2016,hiphop,219.159,74
1641,2016,pop,219.159,74
1641,2016,dance/electronic,219.159,74
1642,2016,pop,193.253,64
1642,2016,rock,193.253,64
1643,2015,rock,214.506,80
1644,2015,hiphop,192.19,76
1644,2015,pop,192.19,76
1645,2016,pop,235.946,0
1646,2016,pop,205.593,57
1646,2016,dance/electronic,205.593,57
1647,2016,pop,217.706,79
1648,2016,pop,209.425,0
1648,2016,dance/electronic,209.425,0
1649,2016,pop,199.693,68
1649,2016,latin,199.693,68
1650,2015,dance/electronic,213.427,45
1651,2016,pop,183.414,70
1651,2016,dance/electronic,183.414,70
1652,2016,hiphop,267.066,0
1652,2016,pop,267.066,0
1652,2016,r&b,267.066,0
1653,2016,pop,244.453,3
1654,2017,pop,187.973,82
1655,2016,hiphop,237.786,73
1655,2016,pop,237.786,73
1655,2016,r&b,237.786,73
1656,2015,rock,263.786,76
1656,2015,pop,263.786,76
1657,2016,pop,195.561,0
1657,2016,dance/electronic,195.561,0
1658,2016,pop,201.493,69
1658,2016,r&b,201.493,69
1659,2015,hiphop,195.2,75
1659,2015,rock,195.2,75
1659,2015,pop,195.2,75
1660,2016,pop,219.146,79
1661,2016,dance/electronic,216.613,55
1662,2016,hiphop,255.889,51
1662,2016,pop,255.889,51
1662,2016,dance/electronic,255.889,51
1663,2015,rock,225.882,55
1663,2015,pop,225.882,55
1663,2015,dance/electronic,225.882,55
1664,2016,pop,222.813,0
1664,2016,dance/electronic,222.813,0
1665,2016,pop,214.48,75
1666,2016,hiphop,212.946,63
1666,2016,pop,212.946,63
1666,2016,r&b,212.946,63
1667,2016,pop,203.686,59
1667,2016,dance/electronic,203.686,59
1668,2016,pop,199.453,66
1668,2016,r&b,199.453,66
1669,2016,hiphop,220.573,0
1669,2016,pop,220.573,0
1669,2016,dance/electronic,220.573,0
1670,2015,pop,202.149,46
1670,2015,dance/electronic,202.149,46
1671,2015,hiphop,205.879,72
1671,2015,pop,205.879,72
1671,2015,r&b,205.879,72
1672,2016,pop,199.133,62
1673,2016,pop,234.213,69
1674,2016,pop,196.613,0
1674,2016,dance/electronic,196.613,0
1675,2016,hiphop,185.351,0
1675,2016,pop,185.351,0
1675,2016,dance/electronic,185.351,0
1676,2015,pop,226.738,73
1676,2015,dance/electronic,226.738,73
1677,2016,hiphop,228.64,0
1677,2016,pop,228.64,0
1677,2016,r&b,228.64,0
1678,2016,pop,215.413,68
1679,2015,hiphop,198.293,78
1679,2015,pop,198.293,78
1679,2015,r&b,198.293,78
1680,2016,hiphop,198.774,63
1680,2016,pop,198.774,63
1680,2016,dance/electronic,198.774,63
1681,2016,pop,225.914,60
1681,2016,dance/electronic,225.914,60
1682,2015,pop,212.424,1
1682,2015,dance/electronic,212.424,1
1683,2016,dance/electronic,233.337,0
1684,2016,pop,206.493,65
1684,2016,rock,206.493,65
1685,2016,pop,210.226,68
1686,2016,hiphop,202.661,62
1686,2016,pop,202.661,62
1686,2016,r&b,202.661,62
1687,2016,hiphop,251.033,77
1687,2016,pop,251.033,77
1688,2016,hiphop,239.28,63
1688,2016,pop,239.28,63
1689,2016,pop,210.573,62
1690,2016,rock,202.221,1
1690,2016,pop,202.221,1
1690,2016,dance/electronic,202.221,1
1691,2016,hiphop,198.236,63
1692,2016,dance/electronic,262.521,53
1693,2015,hiphop,194.613,76
1693,2015,pop,194.613,76
1693,2015,r&b,194.613,76
1694,2016,pop,235.826,66
1694,2016,dance/electronic,235.826,66
1695,2016,pop,232.56,67
1695,2016,r&b,232.56,67
1696,2017,pop,246.24,1
1697,2016,pop,160.097,0
1697,2016,folk/acoustic,160.097,0
1698,2016,hiphop,184.516,79
1698,2016,pop,184.516,79
1698,2016,r&b,184.516,79
1699,2016,hiphop,263.373,74
1699,2016,pop,263.373,74
1699,2016,r&b,263.373,74
1700,2017,pop,233.712,84
1701,2018,hiphop,221.176,84
1701,2018,pop,221.176,84
1702,2017,pop,228.2,0
1702,2017,latin,228.2,0
1703,2017,pop,201.0,79
1704,2016,pop,251.088,75
1704,2016,dance/electronic,251.088,75
1705,2017,pop,216.896,1
1706,2017,rock,187.146,1
1707,2018,pop,214.265,68
1708,2017,pop,247.16,83
1708,2017,dance/electronic,247.16,83
1709,2017,pop,263.4,85
1710,2018,rock,299.96,81
1711,2016,hiphop,243.836,83
1711,2016,dance/electronic,243.836,83
1712,2017,pop,180.933,84
1712,2017,dance/electronic,180.933,84
1713,2017,hiphop,204.6,79
1713,2017,pop,204.6,79
1714,2017,hiphop,268.866,0
1714,2017,pop,268.866,0
1715,2017,pop,234.308,0
1716,2016,hiphop,208.12,75
1716,2016,pop,208.12,75
1717,2017,hiphop,231.546,77
1718,2017,hiphop,173.6,74
1718,2017,pop,173.6,74
1719,2017,hiphop,233.901,82
1719,2017,pop,233.901,82
1720,2017,hiphop,220.306,74
1721,2017,pop,203.0,0
1721,2017,dance/electronic,203.0,0
1722,2017,pop,239.0,77
1722,2017,dance/electronic,239.0,77
1723,2017,latin,189.029,53
1724,2016,hiphop,213.946,1
1724,2016,pop,213.946,1
1724,2016,dance/electronic,213.946,1
1725,2016,hiphop,291.893,75
1725,2016,pop,291.893,75
1726,2017,pop,224.03,67
1726,2017,dance/electronic,224.03,67
1727,2017,hiphop,190.677,0
1727,2017,dance/electronic,190.677,0
1728,2017,hiphop,238.586,69
1728,2017,pop,238.586,69
1729,2017,hiphop,182.706,81
1730,2017,rock,201.24,80
1731,2016,hiphop,177.184,76
1732,2017,hiphop,216.408,75
1732,2017,pop,216.408,75
1733,2017,hiphop,245.386,0
1733,2017,pop,245.386,0
1734,2017,hiphop,181.812,77
1735,2017,pop,198.853,80
1735,2017,folk/acoustic,198.853,80
1736,2017,hiphop,207.629,58
1736,2017,pop,207.629,58
1736,2017,dance/electronic,207.629,58
1737,2017,rock,204.346,1
1738,2017,pop,232.549,74
1738,2017,latin,232.549,74
1739,2017,hiphop,177.0,0
1740,2017,pop,186.112,69
1741,2017,pop,211.475,0
1742,2017,pop,186.026,62
1742,2017,dance/electronic,186.026,62
1743,2017,pop,200.104,57
1743,2017,dance/electronic,200.104,57
1744,2017,r&b,200.186,76
1745,2017,hiphop,212.027,4
1745,2017,pop,212.027,4
1745,2017,dance/electronic,212.027,4
1746,2017,hiphop,124.055,64
1747,2017,pop,211.853,76
1748,2017,pop,207.68,70
1748,2017,latin,207.68,70
1749,2017,hiphop,268.186,51
1750,2017,hiphop,185.946,0
1751,2017,hiphop,209.269,0
1752,2017,hiphop,119.133,83
1753,2017,hiphop,343.15,72
1753,2017,pop,343.15,72
1754,2017,hiphop,276.333,67
1754,2017,pop,276.333,67
1755,2017,pop,220.883,77
1755,2017,dance/electronic,220.883,77
1756,2017,pop,181.614,51
1756,2017,dance/electronic,181.614,51
1757,2016,pop,174.933,0
1757,2016,dance/electronic,174.933,0
1758,2017,pop,208.186,73
1759,2017,hiphop,194.896,67
1759,2017,pop,194.896,67
1759,2017,dance/electronic,194.896,67
1760,2017,hiphop,304.041,68
1760,2017,pop,304.041,68
1761,2017,pop,199.44,0
1762,2017,hiphop,225.52,63
1762,2017,pop,225.52,63
1763,2017,pop,197.64,73
1764,2017,pop,212.0,61
1765,2017,hiphop,223.962,59
1765,2017,pop,223.962,59
1766,2017,r&b,239.626,67
1767,2017,pop,226.72,57
1767,2017,dance/electronic,226.72,57
1768,2017,hiphop,204.173,72
1768,2017,pop,204.173,72
1769,2016,hiphop,220.293,81
1770,2017,pop,181.672,77
1770,2017,dance/electronic,181.672,77
1771,2017,pop,214.866,0
1771,2017,dance/electronic,214.866,0
1772,2017,pop,237.733,69
1773,2016,set(),144.244,57
1774,2017,hiphop,223.413,79
1774,2017,pop,223.413,79
1774,2017,dance/electronic,223.413,79
1775,2017,hiphop,242.407,64
1775,2017,pop,242.407,64
1776,2017,pop,201.256,64
1777,2017,rock,193.613,61
1777,2017,pop,193.613,61
1778,2017,hiphop,220.454,74
1778,2017,pop,220.454,74
1779,2019,pop,217.296,47
1779,2019,dance/electronic,217.296,47
1780,2017,pop,204.502,1
1781,2017,hiphop,298.94,0
1781,2017,pop,298.94,0
1781,2017,r&b,298.94,0
1782,2017,pop,189.466,0
1783,2016,pop,245.2,0
1783,2016,dance/electronic,245.2,0
1784,2016,pop,230.226,76
1784,2016,r&b,230.226,76
1785,2017,hiphop,210.2,71
1785,2017,pop,210.2,71
1786,2016,pop,222.04,48
1786,2016,dance/electronic,222.04,48
1787,2017,rock,201.16,0
1788,2017,pop,264.011,0
1789,2017,pop,188.786,0
1789,2017,latin,188.786,0
1790,2017,pop,174.6,61
1791,2016,pop,269.186,78
1791,2016,r&b,269.186,78
1792,2017,pop,221.506,73
1792,2017,dance/electronic,221.506,73
1793,2017,hiphop,222.36,71
1793,2017,pop,222.36,71
1794,2017,pop,208.733,0
1795,2017,pop,181.812,53
1795,2017,dance/electronic,181.812,53
1796,2017,pop,223.503,68
1796,2017,dance/electronic,223.503,68
1797,2016,pop,225.983,78
1798,2017,pop,214.254,8
1798,2017,dance/electronic,214.254,8
1799,2017,pop,220.78,75
1799,2017,dance/electronic,220.78,75
1800,2018,hiphop,198.973,81
1800,2018,pop,198.973,81
1800,2018,r&b,198.973,81
1801,2018,hiphop,218.146,83
1802,2017,hiphop,172.8,80
1802,2017,pop,172.8,80
1803,2017,hiphop,268.866,75
1803,2017,pop,268.866,75
1804,2018,pop,184.56,78
1804,2018,dance/electronic,184.56,78
1805,2018,hiphop,239.835,84
1806,2018,hiphop,184.732,80
1806,2018,pop,184.732,80
1806,2018,dance/electronic,184.732,80
1807,2018,pop,202.62,78
1807,2018,dance/electronic,202.62,78
1808,2018,hiphop,253.39,79
1808,2018,pop,253.39,79
1809,2018,hiphop,135.09,82
1810,2018,pop,205.92,77
1811,2018,hiphop,183.906,77
1812,2018,hiphop,214.846,81
1812,2018,pop,214.846,81
1812,2018,dance/electronic,214.846,81
1813,2018,hiphop,232.959,73
1813,2018,pop,232.959,73
1814,2018,hiphop,312.82,81
1814,2018,dance/electronic,312.82,81
1815,2018,rock,189.466,80
1816,2018,hiphop,212.5,76
1816,2018,pop,212.5,76
1816,2018,dance/electronic,212.5,76
1817,2018,pop,177.6,71
1817,2018,dance/electronic,177.6,71
1818,2018,pop,211.44,69
1818,2018,r&b,211.44,69
1819,2018,pop,200.185,86
1819,2018,dance/electronic,200.185,86
1820,2018,hiphop,276.147,75
1820,2018,pop,276.147,75
1821,2018,pop,222.653,71
1821,2018,dance/electronic,222.653,71
1822,2018,hiphop,238.614,77
1822,2018,pop,238.614,77
1822,2018,r&b,238.614,77
1823,2018,hiphop,179.404,42
1824,2018,pop,228.373,80
1824,2018,r&b,228.373,80
1825,2018,latin,417.92,76
1826,2018,hiphop,303.076,72
1826,2018,pop,303.076,72
1827,2019,latin,172.854,74
1828,2018,hiphop,166.605,82
1829,2018,pop,188.56,69
1829,2018,latin,188.56,69
1830,2017,hiphop,202.804,71
1830,2017,pop,202.804,71
1831,2018,hiphop,157.643,63
1832,2017,hiphop,207.629,58
1832,2017,pop,207.629,58
1832,2017,dance/electronic,207.629,58
1833,2018,pop,193.2,69
1833,2018,dance/electronic,193.2,69
1834,2018,hiphop,229.67,71
1834,2018,pop,229.67,71
1835,2018,hiphop,175.229,72
1835,2018,pop,175.229,72
1836,2018,hiphop,232.186,80
1837,2018,hiphop,204.746,69
1837,2018,pop,204.746,69
1838,2017,hiphop,187.521,64
1838,2017,pop,187.521,64
1839,2018,pop,197.546,78
1840,2018,hiphop,332.3,66
1840,2018,pop,332.3,66
1841,2018,set(),170.825,67
1842,2017,pop,156.6,74
1843,2018,pop,184.153,82
1843,2018,rock,184.153,82
1843,2018,dance/electronic,184.153,82
1844,2017,pop,197.993,78
1845,2018,pop,215.759,72
1845,2018,dance/electronic,215.759,72
1846,2017,rock,185.863,70
1846,2017,pop,185.863,70
1847,2018,pop,201.526,65
1847,2018,latin,201.526,65
1848,2017,pop,180.822,80
1848,2017,dance/electronic,180.822,80
1849,2018,pop,203.417,69
1850,2017,pop,163.216,0
1850,2017,dance/electronic,163.216,0
1851,2018,pop,245.453,62
1852,2017,hiphop,212.12,79
1852,2017,pop,212.12,79
1853,2018,hiphop,121.886,79
1854,2018,latin,184.72,69
1855,2018,hiphop,223.712,72
1855,2018,pop,223.712,72
1856,2018,hiphop,142.273,79
1857,2018,pop,194.407,70
1857,2018,dance/electronic,194.407,70
1858,2018,hiphop,194.68,59
1858,2018,pop,194.68,59
1858,2018,dance/electronic,194.68,59
1859,2018,latin,176.133,72
1860,2018,pop,200.853,72
1861,2018,hiphop,231.266,80
1862,2018,hiphop,181.263,73
1862,2018,pop,181.263,73
1863,2017,hiphop,221.013,72
1864,2018,pop,214.289,82
1864,2018,dance/electronic,214.289,82
1865,2018,pop,196.373,79
1866,2018,pop,180.493,67
1867,2018,hiphop,190.288,72
1867,2018,pop,190.288,72
1868,2018,hiphop,237.24,68
1868,2018,pop,237.24,68
1869,2018,hiphop,217.925,75
1869,2018,pop,217.925,75
1869,2018,r&b,217.925,75
1870,2018,hiphop,173.153,60
1870,2018,dance/electronic,173.153,60
1871,2018,pop,186.08,64
1872,2018,pop,221.653,1
1872,2018,latin,221.653,1
1873,2018,hiphop,173.799,75
1873,2018,pop,173.799,75
1874,2017,pop,173.72,62
1874,2017,latin,173.72,62
1875,2017,pop,196.489,65
1875,2017,dance/electronic,196.489,65
1876,2017,hiphop,215.064,63
1876,2017,pop,215.064,63
1876,2017,dance/electronic,215.064,63
1877,2018,dance/electronic,190.92,56
1878,2018,hiphop,213.993,72
1878,2018,pop,213.993,72
1878,2018,r&b,213.993,72
1879,2018,latin,200.48,71
1880,2018,hiphop,260.0,67
1880,2018,pop,260.0,67
1881,2018,pop,186.986,80
1881,2018,dance/electronic,186.986,80
1882,2018,rock,190.348,71
1882,2018,pop,190.348,71
1882,2018,dance/electronic,190.348,71
1883,2017,easylistening,302.146,72
1884,2017,pop,181.279,72
1884,2017,dance/electronic,181.279,72
1885,2018,hiphop,214.466,68
1885,2018,pop,214.466,68
1885,2018,r&b,214.466,68
1886,2018,pop,226.973,74
1887,2018,pop,214.253,54
1887,2018,dance/electronic,214.253,54
1888,2017,pop,217.946,78
1889,2018,pop,186.231,56
1889,2018,rock,186.231,56
1890,2018,pop,131.064,75
1890,2018,dance/electronic,131.064,75
1891,2018,hiphop,216.631,70
1891,2018,pop,216.631,70
1892,2018,pop,197.436,81
1892,2018,dance/electronic,197.436,81
1893,2018,pop,197.946,73
1893,2018,dance/electronic,197.946,73
1894,2018,pop,235.545,73
1895,2018,pop,201.707,73
1895,2018,r&b,201.707,73
1896,2018,hiphop,210.746,77
1896,2018,pop,210.746,77
1896,2018,r&b,210.746,77
1897,2017,hiphop,213.4,80
1898,2018,hiphop,221.44,77
1899,2019,hiphop,157.066,79
1899,2019,pop,157.066,79
1900,2019,pop,194.087,83
1900,2019,dance/electronic,194.087,83
1901,2019,pop,190.799,78
1902,2019,pop,178.626,83
1903,2019,hiphop,157.56,79
1904,2019,dance/electronic,202.093,84
1905,2018,pop,201.66,77
1905,2018,dance/electronic,201.66,77
1906,2019,pop,157.605,81
1906,2019,dance/electronic,157.605,81
1907,2018,pop,215.733,82
1908,2018,pop,217.466,79
1909,2019,pop,182.16,84
1910,2019,hiphop,169.303,60
1910,2019,pop,169.303,60
1910,2019,dance/electronic,169.303,60
1911,2019,hiphop,192.47,75
1911,2019,pop,192.47,75
1912,2019,hiphop,176.631,0
1913,2018,hiphop,228.759,77
1914,2019,latin,193.226,79
1915,2018,rock,169.353,82
1915,2018,pop,169.353,82
1915,2018,dance/electronic,169.353,82
1916,2019,pop,189.052,1
1917,2019,hiphop,205.803,68
1917,2019,pop,205.803,68
1918,2019,pop,152.913,75
1918,2019,dance/electronic,152.913,75
1919,2019,pop,161.746,63
1920,2018,hiphop,312.82,81
1920,2018,dance/electronic,312.82,81
1921,2019,pop,169.813,0
1921,2019,dance/electronic,169.813,0
1922,2019,pop,202.192,80
1923,2019,hiphop,212.5,70
1923,2019,pop,212.5,70
1923,2019,dance/electronic,212.5,70
1924,2018,hiphop,179.449,73
1925,2019,hiphop,126.446,71
1925,2019,pop,126.446,71
1925,2019,r&b,126.446,71
1926,2019,hiphop,131.24,78
1927,2019,pop,252.906,69
1928,2018,pop,200.185,86
1928,2018,dance/electronic,200.185,86
1929,2019,pop,178.48,77
1929,2019,dance/electronic,178.48,77
1930,2019,hiphop,113.0,76
1930,2019,pop,113.0,76
1931,2018,hiphop,180.522,78
1931,2018,pop,180.522,78
1932,2019,hiphop,149.546,79
1933,2019,pop,202.333,57
1934,2018,hiphop,189.486,75
1935,2019,hiphop,131.213,72
1935,2019,pop,131.213,72
1936,2019,hiphop,256.971,72
1936,2019,latin,256.971,72
1936,2019,dance/electronic,256.971,72
1937,2019,hiphop,205.426,76
1937,2019,pop,205.426,76
1937,2019,r&b,205.426,76
1938,2019,hiphop,114.893,71
1938,2019,pop,114.893,71
1939,2018,latin,210.367,77
1940,2019,hiphop,166.56,78
1941,2019,hiphop,240.05,53
1942,2018,hiphop,288.624,78
1943,2019,hiphop,200.106,69
1943,2019,pop,200.106,69
1944,2019,latin,301.714,76
1945,2019,pop,207.038,65
1946,2019,hiphop,195.637,69
1946,2019,pop,195.637,69
1947,2018,hiphop,183.527,73
1947,2018,pop,183.527,73
1948,2019,pop,190.44,76
1949,2019,hiphop,241.293,78
1950,2018,pop,187.436,7
1951,2019,pop,183.29,79
1952,2019,hiphop,214.203,61
1953,2019,hiphop,229.184,73
1953,2019,pop,229.184,73
1953,2019,dance/electronic,229.184,73
1954,2019,pop,189.733,66
1955,2019,hiphop,200.889,73
1955,2019,pop,200.889,73
1956,2019,hiphop,196.266,64
1956,2019,dance/electronic,196.266,64
1957,2019,pop,209.438,78
1958,2019,pop,186.106,77
1959,2019,latin,250.533,81
1960,2019,pop,183.026,4
1961,2018,pop,238.2,74
1961,2018,latin,238.2,74
1962,2019,hiphop,213.593,80
1963,2019,pop,266.086,70
1963,2019,latin,266.086,70
1964,2018,pop,229.412,70
1964,2018,r&b,229.412,70
1965,2018,hiphop,129.264,1
1966,2019,hiphop,163.32,72
1967,2019,hiphop,190.537,69
1967,2019,dance/electronic,190.537,69
1968,2019,pop,193.143,75
1968,2019,dance/electronic,193.143,75
1969,2019,pop,229.773,35
1970,2019,hiphop,177.185,64
1970,2019,dance/electronic,177.185,64
1971,2019,pop,183.0,71
1972,2019,pop,157.492,1
1973,2019,pop,157.202,71
1973,2019,dance/electronic,157.202,71
1974,2019,hiphop,154.447,80
1975,2019,set(),154.447,57
1976,2018,rock,177.666,78
1976,2018,pop,177.666,78
1977,2019,pop,205.653,64
1977,2019,dance/electronic,205.653,64
1978,2019,hiphop,199.427,69
1978,2019,pop,199.427,69
1978,2019,r&b,199.427,69
1979,2019,latin,258.8,75
1980,2019,pop,174.444,69
1980,2019,dance/electronic,174.444,69
1981,2019,hiphop,201.787,74
1981,2019,pop,201.787,74
1981,2019,r&b,201.787,74
1982,2019,latin,225.933,71
1983,2018,hiphop,231.266,80
1984,2019,pop,206.186,64
1985,2019,pop,162.582,2
1985,2019,dance/electronic,162.582,2
1986,2019,hiphop,136.568,69
1986,2019,pop,136.568,69
1987,2018,rock,190.946,80
1988,2019,pop,181.823,73
1988,2019,dance/electronic,181.823,73
1989,2019,pop,202.204,73
1990,2020,world/traditional,240.081,57
1990,2020,hiphop,240.081,57
1991,2019,pop,193.837,71
1991,2019,r&b,193.837,71
1992,2019,pop,188.64,63
1992,2019,dance/electronic,188.64,63
1993,2019,hiphop,174.96,1
1994,2019,pop,181.026,79
1995,2019,pop,178.426,78
1996,2019,hiphop,200.593,69
1996,2019,country,200.593,69
1997,2019,pop,171.029,75
1998,2019,hiphop,215.28,85
